# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics-option4.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,40,3,22.3,10196278.98
1.7,40,3,22.4,10907647.28
1.7,40,3,22.5,9247787.91
1.7,40,3,22.6,5453823.639
1.7,40,3,22.7,10670524.51
1.7,40,3,22.8,9484910.676
1.7,40,3,22.9,7587928.541
1.7,40,3,23,7113683.007
1.7,40,3,23.1,10196278.98
1.7,40,3,23.2,7350805.774
1.7,40,3,23.3,7825051.308
1.7,40,3,23.4,11144770.04
1.7,40,3,23.5,7350805.774
1.7,40,3,23.6,8536419.609
1.7,40,3,23.7,8299296.842
1.7,40,3,23.8,8299296.842
1.7,40,3,23.9,7825051.308
1.7,40,3,24,7113683.007
1.7,40,3,24.1,10670524.51
1.7,40,3,24.2,7587928.541
1.7,40,3,24.3,9247787.91
1.7,40,3,24.4,7587928.541
1.7,40,3,24.5,9010665.143
1.7,40,3,24.6,9959156.21
1.7,40,3,24.7,9010665.143
1.7,40,3,24.8,7113683.007
1.7,40,3,24.9,6165191.94
1.7,40,3,25,9484910.676
1.7,40,3,25.1,6402314.707
1.7,40,3,25.2,9247787.91
1.7,40,3,25.3,8062174.075
1.7,40,3,25.4,7350805.774
1.7,40,3,25.5,7825051.308
1.7,40,3,25.6,10907647.28
1.7,40,3,25.7,7825051.308
1.7,40,3,25.8,9247787.91
1.7,40,3,25.9,7113683.007
1.7,40,3,26,5216700.872
1.7,40,3,26.1,6876560.24
1.7,40,3,26.2,6165191.94
1.7,40,3,26.3,6639437.474
1.7,40,3,26.4,7587928.541
1.7,40,3,26.5,7350805.774
1.7,40,3,26.6,6165191.94
1.7,40,3,26.7,7825051.308
1.7,40,3,26.8,5928069.173
1.7,40,3,26.9,5216700.872
1.7,40,3,27,5453823.639
1.7,40,3,27.1,8062174.075
1.7,40,3,27.2,6165191.94
1.7,40,3,27.3,4979578.105
1.7,40,3,27.4,9247787.91
1.7,40,3,27.5,6876560.24
1.7,40,3,27.6,6402314.707
1.7,40,3,27.7,5453823.639
1.7,40,3,27.8,3793964.271
1.7,40,3,27.9,6402314.707
1.7,40,3,28,4742455.338
1.7,40,3,28.1,7825051.308
1.7,40,3,28.2,7113683.007
1.7,40,3,28.3,5216700.872
1.7,40,3,28.4,5928069.173
1.7,40,3,28.5,4505332.571
1.7,40,3,28.6,5216700.872
1.7,40,3,28.7,7825051.308
1.7,40,3,28.8,5216700.872
1.7,40,3,28.9,4505332.571
1.7,40,3,29,3319718.737
1.7,40,3,29.1,4742455.338
1.7,40,3,29.2,6402314.707
1.7,40,3,29.3,6402314.707
1.7,40,3,29.4,7587928.541
1.7,40,3,29.5,6402314.707
1.7,40,3,29.6,6876560.24
1.7,40,3,29.7,7350805.774
1.7,40,3,29.8,5690946.406
1.7,40,3,29.9,4268209.804
1.7,40,3,30,4505332.571
1.7,40,3,30.1,6165191.94
1.7,40,3,30.2,6165191.94
1.7,40,3,30.3,6165191.94
1.7,40,3,30.4,2845473.203
1.7,40,3,30.5,3793964.271
1.7,40,3,30.6,5216700.872
1.7,40,3,30.7,7825051.308
1.7,40,3,30.8,5453823.639
1.7,40,3,30.9,3793964.271
1.7,40,3,31,6402314.707
1.7,40,3,31.1,5216700.872
1.7,40,3,31.2,6165191.94
1.7,40,3,31.3,4979578.105
1.7,40,3,31.4,5216700.872
1.7,40,3,31.5,3793964.271
1.7,40,3,31.6,3556841.504
1.7,40,3,31.7,3556841.504
1.7,40,3,31.8,4031087.037
1.7,40,3,31.9,4505332.571
1.7,40,3,32,5690946.406
1.7,40,3,32.1,3082595.97
1.7,40,3,32.2,5216700.872
1.7,40,3,32.3,3793964.271
1.7,40,3,32.4,2371227.669
1.7,40,3,32.5,3793964.271
1.7,40,3,32.6,3319718.737
1.7,40,3,32.7,3793964.271
1.7,40,3,32.8,4031087.037
1.7,40,3,32.9,7587928.541
1.7,40,3,33,3793964.271
1.7,40,3,33.1,2608350.436
1.7,40,3,33.2,5216700.872
1.7,40,3,33.3,5928069.173
1.7,40,3,33.4,4979578.105
1.7,40,3,33.5,3556841.504
1.7,40,3,33.6,4031087.037
1.7,40,3,33.7,3319718.737
1.7,40,3,33.8,2371227.669
1.7,40,3,33.9,4742455.338
1.7,40,3,34,3556841.504
1.7,40,3,34.1,4742455.338
1.7,40,3,34.2,4505332.571
1.7,40,3,34.3,2845473.203
1.7,40,3,34.4,1422736.601
1.7,40,3,34.5,3793964.271
1.7,40,3,34.6,2608350.436
1.7,40,3,34.7,2134104.902
1.7,40,3,34.8,2608350.436
1.7,40,3,34.9,1896982.135
1.7,40,3,35,2371227.669
1.7,40,3,35.1,3082595.97
1.7,40,3,35.2,1896982.135
1.7,40,3,35.3,1896982.135
1.7,40,3,35.4,2845473.203
1.7,40,3,35.5,2371227.669
1.7,40,3,35.6,3556841.504
1.7,40,3,35.7,2371227.669
1.7,40,3,35.8,2371227.669
1.7,40,3,35.9,2134104.902
1.7,40,3,36,2134104.902
1.7,40,3,36.1,2134104.902
1.7,40,3,36.2,2845473.203
1.7,40,3,36.3,1896982.135
1.7,40,3,36.4,3082595.97
1.7,40,3,36.5,2608350.436
1.7,40,3,36.6,1659859.368
1.7,40,3,36.7,2134104.902
1.7,40,3,36.8,1659859.368
1.7,40,3,36.9,1896982.135
1.7,40,3,37,2134104.902
1.7,40,3,37.1,2371227.669
1.7,40,3,37.2,1185613.835
1.7,40,3,37.3,2134104.902
1.7,40,3,37.4,1659859.368
1.7,40,3,37.5,2134104.902
1.7,40,3,37.6,2845473.203
1.7,40,3,37.7,1185613.835
1.7,40,3,37.8,2371227.669
1.7,40,3,37.9,2371227.669
1.7,40,3,38,2608350.436
1.7,40,3,38.1,948491.0676
1.7,40,3,38.2,711368.3007
1.7,40,3,38.3,948491.0676
1.7,40,3,38.4,1659859.368
1.7,40,3,38.5,711368.3007
1.7,40,3,38.6,1659859.368
1.7,40,3,38.7,2134104.902
1.7,40,3,38.8,711368.3007
1.7,40,3,38.9,474245.5338
1.7,40,3,39,1422736.601
1.7,40,3,39.1,474245.5338
1.7,40,3,39.2,711368.3007
1.7,40,3,39.3,474245.5338
1.7,40,3,39.4,711368.3007
1.7,40,3,39.5,711368.3007
1.7,40,3,39.6,1422736.601
1.7,40,3,39.7,474245.5338
1.7,40,3,39.8,474245.5338
1.7,40,3,39.9,474245.5338
1.7,80,3,3.6,734020.2724
1.7,80,3,3.8,367010.1362
1.7,80,3,3.9,1101030.409
1.7,80,3,4,1468040.545
1.7,80,3,4.1,1101030.409
1.7,80,3,4.2,2202060.817
1.7,80,3,4.3,2202060.817
1.7,80,3,4.4,3303091.226
1.7,80,3,4.5,3670101.362
1.7,80,3,4.6,1835050.681
1.7,80,3,4.7,2569070.953
1.7,80,3,4.8,5138141.907
1.7,80,3,4.9,4037111.498
1.7,80,3,5,6606182.451
1.7,80,3,5.1,7340202.724
1.7,80,3,5.2,8074222.996
1.7,80,3,5.3,15047415.58
1.7,80,3,5.4,12478344.63
1.7,80,3,5.5,11377314.22
1.7,80,3,5.6,13212364.9
1.7,80,3,5.7,18350506.81
1.7,80,3,5.8,15414425.72
1.7,80,3,5.9,20552567.63
1.7,80,3,6,22387618.31
1.7,80,3,6.1,17616486.54
1.7,80,3,6.2,26057719.67
1.7,80,3,6.3,22754628.44
1.7,80,3,6.4,24956689.26
1.7,80,3,6.5,26057719.67
1.7,80,3,6.6,30094831.17
1.7,80,3,6.7,30828851.44
1.7,80,3,6.8,28259780.49
1.7,80,3,6.9,38169054.16
1.7,80,3,7,34131942.67
1.7,80,3,7.1,42206165.66
1.7,80,3,7.2,37802044.03
1.7,80,3,7.3,30461841.3
1.7,80,3,7.4,117076233.4
1.7,80,3,7.5,38536064.3
1.7,80,3,7.6,33030912.26
1.7,80,3,7.7,42940185.93
1.7,80,3,7.8,47711317.7
1.7,80,3,7.9,42573175.8
1.7,80,3,8,44775236.61
1.7,80,3,8.1,37435033.89
1.7,80,3,8.2,50280388.66
1.7,80,3,8.3,194148362
1.7,80,3,8.4,1487492082
1.7,80,3,8.5,43307196.07
1.7,80,3,8.6,43674206.21
1.7,80,3,8.7,42940185.93
1.7,80,3,8.8,69364915.74
1.7,80,3,8.9,48812348.11
1.7,80,3,9,54317500.16
1.7,80,3,9.1,52482449.47
1.7,80,3,9.2,51748429.2
1.7,80,3,9.3,47711317.7
1.7,80,3,9.4,50280388.66
1.7,80,3,9.5,106065929.4
1.7,80,3,9.6,78540169.14
1.7,80,3,9.7,907616066.8
1.7,80,3,9.8,112305101.7
1.7,80,3,9.9,85146351.59
1.7,80,3,10,408482281.6
1.7,80,3,10.1,56886571.11
1.7,80,3,10.2,61657702.88
1.7,80,3,10.3,37435033.89
1.7,80,3,10.4,33397922.39
1.7,80,3,10.5,28993800.76
1.7,80,3,10.6,28993800.76
1.7,80,3,10.7,30094831.17
1.7,80,3,10.8,31929881.85
1.7,80,3,10.9,37435033.89
1.7,80,3,11,34865962.94
1.7,80,3,11.1,39270084.57
1.7,80,3,11.2,41105135.25
1.7,80,3,11.3,166989612
1.7,80,3,11.4,32663902.12
1.7,80,3,11.5,35599983.21
1.7,80,3,11.6,45876267.02
1.7,80,3,11.7,43307196.07
1.7,80,3,11.8,30094831.17
1.7,80,3,11.9,34131942.67
1.7,80,3,12,38169054.16
1.7,80,3,12.1,29727821.03
1.7,80,3,12.2,28626790.62
1.7,80,3,12.3,23855658.85
1.7,80,3,12.4,34131942.67
1.7,80,3,12.5,25323699.4
1.7,80,3,12.6,29360810.89
1.7,80,3,12.7,28993800.76
1.7,80,3,12.8,32296891.98
1.7,80,3,12.9,34498952.8
1.7,80,3,13,26057719.67
1.7,80,3,13.1,31195861.58
1.7,80,3,13.2,31929881.85
1.7,80,3,13.3,30461841.3
1.7,80,3,13.4,27158750.08
1.7,80,3,13.5,30461841.3
1.7,80,3,13.6,31562871.71
1.7,80,3,13.7,31562871.71
1.7,80,3,13.8,30094831.17
1.7,80,3,13.9,24956689.26
1.7,80,3,14,32663902.12
1.7,80,3,14.1,34131942.67
1.7,80,3,14.2,27525760.21
1.7,80,3,14.3,31195861.58
1.7,80,3,14.4,33397922.39
1.7,80,3,14.5,30828851.44
1.7,80,3,14.6,27158750.08
1.7,80,3,14.7,30461841.3
1.7,80,3,14.8,30461841.3
1.7,80,3,14.9,30828851.44
1.7,80,3,15,25690709.53
1.7,80,3,15.1,33764932.53
1.7,80,3,15.2,33030912.26
1.7,80,3,15.3,25323699.4
1.7,80,3,15.4,29727821.03
1.7,80,3,15.5,34131942.67
1.7,80,3,15.6,28259780.49
1.7,80,3,15.7,35232973.07
1.7,80,3,15.8,30094831.17
1.7,80,3,15.9,26791739.94
1.7,80,3,16,29727821.03
1.7,80,3,16.1,30461841.3
1.7,80,3,16.2,29360810.89
1.7,80,3,16.3,27892770.35
1.7,80,3,16.4,34498952.8
1.7,80,3,16.5,28993800.76
1.7,80,3,16.6,26791739.94
1.7,80,3,16.7,32663902.12
1.7,80,3,16.8,33397922.39
1.7,80,3,16.9,31195861.58
1.7,80,3,17,29360810.89
1.7,80,3,17.1,30094831.17
1.7,80,3,17.2,30461841.3
1.7,80,3,17.3,27892770.35
1.7,80,3,17.4,32663902.12
1.7,80,3,17.5,26791739.94
1.7,80,3,17.6,28626790.62
1.7,80,3,17.7,39270084.57
1.7,80,3,17.8,27525760.21
1.7,80,3,17.9,30828851.44
1.7,80,3,18,29727821.03
1.7,80,3,18.1,27158750.08
1.7,80,3,18.2,29727821.03
1.7,80,3,18.3,27892770.35
1.7,80,3,18.4,24589679.12
1.7,80,3,18.5,24956689.26
1.7,80,3,18.6,26424729.81
1.7,80,3,18.7,35232973.07
1.7,80,3,18.8,27892770.35
1.7,80,3,18.9,26057719.67
1.7,80,3,19,26424729.81
1.7,80,3,19.1,25323699.4
1.7,80,3,19.2,28993800.76
1.7,80,3,19.3,26057719.67
1.7,80,3,19.4,31562871.71
1.7,80,3,19.5,28993800.76
1.7,80,3,19.6,25323699.4
1.7,80,3,19.7,31562871.71
1.7,80,3,19.8,26057719.67
1.7,80,3,19.9,32663902.12
1.7,80,3,20,27525760.21
1.7,80,3,20.1,27892770.35
1.7,80,3,20.2,26057719.67
1.7,80,3,20.3,28993800.76
1.7,80,3,20.4,30461841.3
1.7,80,3,20.5,23121638.58
1.7,80,3,20.6,33397922.39
1.7,80,3,20.7,27158750.08
1.7,80,3,20.8,22754628.44
1.7,80,3,20.9,25690709.53
1.7,80,3,21,26057719.67
1.7,80,3,21.1,25323699.4
1.7,80,3,21.2,23488648.72
1.7,80,3,21.3,25690709.53
1.7,80,3,21.4,22387618.31
1.7,80,3,21.5,28626790.62
1.7,80,3,21.6,26057719.67
1.7,80,3,21.7,26057719.67
1.7,80,3,21.8,28259780.49
1.7,80,3,21.9,29360810.89
1.7,80,3,22,21653598.03
1.7,80,3,22.1,25690709.53
1.7,80,3,22.2,27158750.08
1.7,80,3,22.3,24589679.12
1.7,80,3,22.4,27892770.35
1.7,80,3,22.5,24222668.99
1.7,80,3,22.6,24222668.99
1.7,80,3,22.7,27525760.21
1.7,80,3,22.8,22387618.31
1.7,80,3,22.9,21653598.03
1.7,80,3,23,22754628.44
1.7,80,3,23.1,23121638.58
1.7,80,3,23.2,26424729.81
1.7,80,3,23.3,15047415.58
1.7,80,3,23.4,22754628.44
1.7,80,3,23.5,24956689.26
1.7,80,3,23.6,28259780.49
1.7,80,3,23.7,27892770.35
1.7,80,3,23.8,22754628.44
1.7,80,3,23.9,24956689.26
1.7,80,3,24,20185557.49
1.7,80,3,24.1,24222668.99
1.7,80,3,24.2,26424729.81
1.7,80,3,24.3,28993800.76
1.7,80,3,24.4,22387618.31
1.7,80,3,24.5,21286587.9
1.7,80,3,24.6,21286587.9
1.7,80,3,24.7,25690709.53
1.7,80,3,24.8,24589679.12
1.7,80,3,24.9,25690709.53
1.7,80,3,25,23488648.72
1.7,80,3,25.1,31562871.71
1.7,80,3,25.2,23121638.58
1.7,80,3,25.3,23488648.72
1.7,80,3,25.4,23855658.85
1.7,80,3,25.5,18717516.95
1.7,80,3,25.6,18350506.81
1.7,80,3,25.7,23121638.58
1.7,80,3,25.8,18717516.95
1.7,80,3,25.9,24222668.99
1.7,80,3,26,20919577.76
1.7,80,3,26.1,22754628.44
1.7,80,3,26.2,24956689.26
1.7,80,3,26.3,28626790.62
1.7,80,3,26.4,22020608.17
1.7,80,3,26.5,22387618.31
1.7,80,3,26.6,21286587.9
1.7,80,3,26.7,17616486.54
1.7,80,3,26.8,16148445.99
1.7,80,3,26.9,25690709.53
1.7,80,3,27,20552567.63
1.7,80,3,27.1,20919577.76
1.7,80,3,27.2,23488648.72
1.7,80,3,27.3,23121638.58
1.7,80,3,27.4,17983496.67
1.7,80,3,27.5,16882466.26
1.7,80,3,27.6,22387618.31
1.7,80,3,27.7,22020608.17
1.7,80,3,27.8,18350506.81
1.7,80,3,27.9,27158750.08
1.7,80,3,28,20185557.49
1.7,80,3,28.1,26791739.94
1.7,80,3,28.2,22020608.17
1.7,80,3,28.3,21653598.03
1.7,80,3,28.4,14313395.31
1.7,80,3,28.5,23855658.85
1.7,80,3,28.6,17616486.54
1.7,80,3,28.7,20919577.76
1.7,80,3,28.8,18350506.81
1.7,80,3,28.9,17983496.67
1.7,80,3,29,22387618.31
1.7,80,3,29.1,17616486.54
1.7,80,3,29.2,19818547.35
1.7,80,3,29.3,17983496.67
1.7,80,3,29.4,19818547.35
1.7,80,3,29.5,16515456.13
1.7,80,3,29.6,16515456.13
1.7,80,3,29.7,19818547.35
1.7,80,3,29.8,16148445.99
1.7,80,3,29.9,19084527.08
1.7,80,3,30,19084527.08
1.7,80,3,30.1,19451537.22
1.7,80,3,30.2,16882466.26
1.7,80,3,30.3,22020608.17
1.7,80,3,30.4,17983496.67
1.7,80,3,30.5,14680405.45
1.7,80,3,30.6,20919577.76
1.7,80,3,30.7,17616486.54
1.7,80,3,30.8,13579375.04
1.7,80,3,30.9,12845354.77
1.7,80,3,31,17616486.54
1.7,80,3,31.1,17249476.4
1.7,80,3,31.2,18717516.95
1.7,80,3,31.3,15781435.86
1.7,80,3,31.4,19084527.08
1.7,80,3,31.5,15047415.58
1.7,80,3,31.6,14680405.45
1.7,80,3,31.7,9909273.677
1.7,80,3,31.8,15047415.58
1.7,80,3,31.9,21653598.03
1.7,80,3,32,19084527.08
1.7,80,3,32.1,12845354.77
1.7,80,3,32.2,14313395.31
1.7,80,3,32.3,17249476.4
1.7,80,3,32.4,17249476.4
1.7,80,3,32.5,20185557.49
1.7,80,3,32.6,16882466.26
1.7,80,3,32.7,16148445.99
1.7,80,3,32.8,13212364.9
1.7,80,3,32.9,17616486.54
1.7,80,3,33,15047415.58
1.7,80,3,33.1,18717516.95
1.7,80,3,33.2,13946385.18
1.7,80,3,33.3,15781435.86
1.7,80,3,33.4,15414425.72
1.7,80,3,33.5,19084527.08
1.7,80,3,33.6,15047415.58
1.7,80,3,33.7,17249476.4
1.7,80,3,33.8,12845354.77
1.7,80,3,33.9,18717516.95
1.7,80,3,34,12111334.49
1.7,80,3,34.1,15047415.58
1.7,80,3,34.2,15781435.86
1.7,80,3,34.3,13212364.9
1.7,80,3,34.4,15414425.72
1.7,80,3,34.5,14313395.31
1.7,80,3,34.6,14313395.31
1.7,80,3,34.7,19451537.22
1.7,80,3,34.8,12845354.77
1.7,80,3,34.9,18717516.95
1.7,80,3,35,16515456.13
1.7,80,3,35.1,16148445.99
1.7,80,3,35.2,13946385.18
1.7,80,3,35.3,14680405.45
1.7,80,3,35.4,15414425.72
1.7,80,3,35.5,13579375.04
1.7,80,3,35.6,16148445.99
1.7,80,3,35.7,17983496.67
1.7,80,3,35.8,16882466.26
1.7,80,3,35.9,16515456.13
1.7,80,3,36,15414425.72
1.7,80,3,36.1,16148445.99
1.7,80,3,36.2,12478344.63
1.7,80,3,36.3,15047415.58
1.7,80,3,36.4,11010304.09
1.7,80,3,36.5,12478344.63
1.7,80,3,36.6,17616486.54
1.7,80,3,36.7,11010304.09
1.7,80,3,36.8,11744324.36
1.7,80,3,36.9,10276283.81
1.7,80,3,37,12111334.49
1.7,80,3,37.1,15781435.86
1.7,80,3,37.2,16882466.26
1.7,80,3,37.3,11744324.36
1.7,80,3,37.4,13579375.04
1.7,80,3,37.5,12111334.49
1.7,80,3,37.6,11744324.36
1.7,80,3,37.7,11010304.09
1.7,80,3,37.8,11377314.22
1.7,80,3,37.9,13946385.18
1.7,80,3,38,12845354.77
1.7,80,3,38.1,11010304.09
1.7,80,3,38.2,13212364.9
1.7,80,3,38.3,13579375.04
1.7,80,3,38.4,16515456.13
1.7,80,3,38.5,10643293.95
1.7,80,3,38.6,13212364.9
1.7,80,3,38.7,16148445.99
1.7,80,3,38.8,9175253.405
1.7,80,3,38.9,11010304.09
1.7,80,3,39,9909273.677
1.7,80,3,39.1,13212364.9
1.7,80,3,39.2,12845354.77
1.7,80,3,39.3,9542263.541
1.7,80,3,39.4,13212364.9
1.7,80,3,39.5,8808243.268
1.7,80,3,39.6,11744324.36
1.7,80,3,39.7,7340202.724
1.7,80,3,39.8,13946385.18
1.7,80,3,39.9,13212364.9
1.7,80,3,40,8808243.268
1.7,80,3,40.1,16148445.99
1.7,80,3,40.2,10276283.81
1.7,80,3,40.3,13212364.9
1.7,80,3,40.4,11744324.36
1.7,80,3,40.5,10643293.95
1.7,80,3,40.6,15047415.58
1.7,80,3,40.7,9175253.405
1.7,80,3,40.8,6973192.588
1.7,80,3,40.9,11744324.36
1.7,80,3,41,11744324.36
1.7,80,3,41.1,9909273.677
1.7,80,3,41.2,9175253.405
1.7,80,3,41.3,8808243.268
1.7,80,3,41.4,15047415.58
1.7,80,3,41.5,12111334.49
1.7,80,3,41.6,11744324.36
1.7,80,3,41.7,11010304.09
1.7,80,3,41.8,13212364.9
1.7,80,3,41.9,8808243.268
1.7,80,3,42,13212364.9
1.7,80,3,42.1,11010304.09
1.7,80,3,42.2,9542263.541
1.7,80,3,42.3,11744324.36
1.7,80,3,42.4,9909273.677
1.7,80,3,42.5,8074222.996
1.7,80,3,42.6,15414425.72
1.7,80,3,42.7,12845354.77
1.7,80,3,42.8,11744324.36
1.7,80,3,42.9,12111334.49
1.7,80,3,43,10643293.95
1.7,80,3,43.1,9175253.405
1.7,80,3,43.2,15047415.58
1.7,80,3,43.3,10643293.95
1.7,80,3,43.4,5872162.179
1.7,80,3,43.5,13212364.9
1.7,80,3,43.6,8808243.268
1.7,80,3,43.7,11744324.36
1.7,80,3,43.8,9175253.405
1.7,80,3,43.9,6606182.451
1.7,80,3,44,7707212.86
1.7,80,3,44.1,11377314.22
1.7,80,3,44.2,11377314.22
1.7,80,3,44.3,9175253.405
1.7,80,3,44.4,7340202.724
1.7,80,3,44.5,9909273.677
1.7,80,3,44.6,12478344.63
1.7,80,3,44.7,8808243.268
1.7,80,3,44.8,9175253.405
1.7,80,3,44.9,8441233.132
1.7,80,3,45,6239172.315
1.7,80,3,45.1,8808243.268
1.7,80,3,45.2,10643293.95
1.7,80,3,45.3,11377314.22
1.7,80,3,45.4,10276283.81
1.7,80,3,45.5,9542263.541
1.7,80,3,45.6,7707212.86
1.7,80,3,45.7,8808243.268
1.7,80,3,45.8,8808243.268
1.7,80,3,45.9,7340202.724
1.7,80,3,46,9909273.677
1.7,80,3,46.1,7707212.86
1.7,80,3,46.2,10276283.81
1.7,80,3,46.3,9542263.541
1.7,80,3,46.4,7340202.724
1.7,80,3,46.5,12111334.49
1.7,80,3,46.6,11377314.22
1.7,80,3,46.7,8441233.132
1.7,80,3,46.8,9175253.405
1.7,80,3,46.9,6239172.315
1.7,80,3,47,15047415.58
1.7,80,3,47.1,7340202.724
1.7,80,3,47.2,11010304.09
1.7,80,3,47.3,6973192.588
1.7,80,3,47.4,11010304.09
1.7,80,3,47.5,7707212.86
1.7,80,3,47.6,8808243.268
1.7,80,3,47.7,7340202.724
1.7,80,3,47.8,13212364.9
1.7,80,3,47.9,7707212.86
1.7,80,3,48,11010304.09
1.7,80,3,48.1,8074222.996
1.7,80,3,48.2,5138141.907
1.7,80,3,48.3,9175253.405
1.7,80,3,48.4,11744324.36
1.7,80,3,48.5,8808243.268
1.7,80,3,48.6,9542263.541
1.7,80,3,48.7,6973192.588
1.7,80,3,48.8,4771131.77
1.7,80,3,48.9,10276283.81
1.7,80,3,49,6606182.451
1.7,80,3,49.1,9542263.541
1.7,80,3,49.2,12478344.63
1.7,80,3,49.3,7340202.724
1.7,80,3,49.4,11377314.22
1.7,80,3,49.5,7707212.86
1.7,80,3,49.6,9909273.677
1.7,80,3,49.7,6973192.588
1.7,80,3,49.8,9175253.405
1.7,80,3,49.9,10276283.81
1.7,80,3,50,8441233.132
1.7,80,3,50.1,5872162.179
1.7,80,3,50.2,4037111.498
1.7,80,3,50.3,5138141.907
1.7,80,3,50.4,8074222.996
1.7,80,3,50.5,12478344.63
1.7,80,3,50.6,11744324.36
1.7,80,3,50.7,7707212.86
1.7,80,3,50.8,10276283.81
1.7,80,3,50.9,4404121.634
1.7,80,3,51,6973192.588
1.7,80,3,51.1,5872162.179
1.7,80,3,51.2,7707212.86
1.7,80,3,51.3,9909273.677
1.7,80,3,51.4,5505152.043
1.7,80,3,51.5,8074222.996
1.7,80,3,51.6,7340202.724
1.7,80,3,51.7,6239172.315
1.7,80,3,51.8,8808243.268
1.7,80,3,51.9,6239172.315
1.7,80,3,52,6606182.451
1.7,80,3,52.1,7340202.724
1.7,80,3,52.2,4771131.77
1.7,80,3,52.3,7707212.86
1.7,80,3,52.4,8441233.132
1.7,80,3,52.5,9542263.541
1.7,80,3,52.6,5138141.907
1.7,80,3,52.7,4771131.77
1.7,80,3,52.8,4771131.77
1.7,80,3,52.9,7707212.86
1.7,80,3,53,7707212.86
1.7,80,3,53.1,9175253.405
1.7,80,3,53.2,6239172.315
1.7,80,3,53.3,9909273.677
1.7,80,3,53.4,5872162.179
1.7,80,3,53.5,9542263.541
1.7,80,3,53.6,5872162.179
1.7,80,3,53.7,6606182.451
1.7,80,3,53.8,7340202.724
1.7,80,3,53.9,6973192.588
1.7,80,3,54,5872162.179
1.7,80,3,54.1,6973192.588
1.7,80,3,54.2,4771131.77
1.7,80,3,54.3,3670101.362
1.7,80,3,54.4,7340202.724
1.7,80,3,54.5,5138141.907
1.7,80,3,54.6,5505152.043
1.7,80,3,54.7,6973192.588
1.7,80,3,54.8,5138141.907
1.7,80,3,54.9,6239172.315
1.7,80,3,55,6973192.588
1.7,80,3,55.1,7707212.86
1.7,80,3,55.2,9542263.541
1.7,80,3,55.3,5872162.179
1.7,80,3,55.4,6606182.451
1.7,80,3,55.5,7340202.724
1.7,80,3,55.6,5505152.043
1.7,80,3,55.7,6973192.588
1.7,80,3,55.8,6606182.451
1.7,80,3,55.9,4771131.77
1.7,80,3,56,4404121.634
1.7,80,3,56.1,6606182.451
1.7,80,3,56.2,7340202.724
1.7,80,3,56.3,8808243.268
1.7,80,3,56.4,5505152.043
1.7,80,3,56.5,4771131.77
1.7,80,3,56.6,6239172.315
1.7,80,3,56.7,4404121.634
1.7,80,3,56.8,5505152.043
1.7,80,3,56.9,7340202.724
1.7,80,3,57,4404121.634
1.7,80,3,57.1,8074222.996
1.7,80,3,57.2,6606182.451
1.7,80,3,57.3,4404121.634
1.7,80,3,57.4,7707212.86
1.7,80,3,57.5,4771131.77
1.7,80,3,57.6,7707212.86
1.7,80,3,57.7,4771131.77
1.7,80,3,57.8,4771131.77
1.7,80,3,57.9,6239172.315
1.7,80,3,58,5138141.907
1.7,80,3,58.1,15047415.58
1.7,80,3,58.2,3670101.362
1.7,80,3,58.3,5505152.043
1.7,80,3,58.4,5138141.907
1.7,80,3,58.5,8441233.132
1.7,80,3,58.6,5138141.907
1.7,80,3,58.7,5505152.043
1.7,80,3,58.8,6239172.315
1.7,80,3,58.9,4037111.498
1.7,80,3,59,6239172.315
1.7,80,3,59.1,6606182.451
1.7,80,3,59.2,2936081.089
1.7,80,3,59.3,7340202.724
1.7,80,3,59.4,6606182.451
1.7,80,3,59.5,18717516.95
1.7,80,3,59.6,4404121.634
1.7,80,3,59.7,6239172.315
1.7,80,3,59.8,3670101.362
1.7,80,3,59.9,5505152.043
1.7,80,3,60,3670101.362
1.7,80,3,60.1,6239172.315
1.7,80,3,60.2,6973192.588
1.7,80,3,60.3,4771131.77
1.7,80,3,60.4,4771131.77
1.7,80,3,60.5,5138141.907
1.7,80,3,60.6,3670101.362
1.7,80,3,60.7,5505152.043
1.7,80,3,60.8,4771131.77
1.7,80,3,60.9,3670101.362
1.7,80,3,61,5505152.043
1.7,80,3,61.1,7340202.724
1.7,80,3,61.2,7340202.724
1.7,80,3,61.3,4404121.634
1.7,80,3,61.4,3303091.226
1.7,80,3,61.5,6606182.451
1.7,80,3,61.6,5138141.907
1.7,80,3,61.7,5138141.907
1.7,80,3,61.8,4404121.634
1.7,80,3,61.9,4404121.634
1.7,80,3,62,4037111.498
1.7,80,3,62.1,6973192.588
1.7,80,3,62.2,3303091.226
1.7,80,3,62.3,4771131.77
1.7,80,3,62.4,5505152.043
1.7,80,3,62.5,5138141.907
1.7,80,3,62.6,4771131.77
1.7,80,3,62.7,4771131.77
1.7,80,3,62.8,3670101.362
1.7,80,3,62.9,4404121.634
1.7,80,3,63,5872162.179
1.7,80,3,63.1,5505152.043
1.7,80,3,63.2,5505152.043
1.7,80,3,63.3,4404121.634
1.7,80,3,63.4,3303091.226
