# Transmission tube source spectra, Geant4 physics model G4EmLivermorePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,150,7,101.1,5668084.794
1.7,150,7,101.2,6477811.193
1.7,150,7,101.3,6477811.193
1.7,150,7,101.4,6477811.193
1.7,150,7,101.5,12955622.39
1.7,150,7,101.6,10526443.19
1.7,150,7,101.7,7287537.592
1.7,150,7,101.8,5668084.794
1.7,150,7,101.9,3238905.596
1.7,150,7,102,4858358.395
1.7,150,7,102.1,8097263.991
1.7,150,7,102.2,6477811.193
1.7,150,7,102.3,5668084.794
1.7,150,7,102.4,12145895.99
1.7,150,7,102.5,4858358.395
1.7,150,7,102.6,8097263.991
1.7,150,7,102.7,5668084.794
1.7,150,7,102.8,7287537.592
1.7,150,7,102.9,7287537.592
1.7,150,7,103,8097263.991
1.7,150,7,103.1,6477811.193
1.7,150,7,103.2,4048631.996
1.7,150,7,103.3,9716716.789
1.7,150,7,103.4,4858358.395
1.7,150,7,103.5,3238905.596
1.7,150,7,103.6,4858358.395
1.7,150,7,103.7,8906990.39
1.7,150,7,103.8,8906990.39
1.7,150,7,103.9,6477811.193
1.7,150,7,104,6477811.193
1.7,150,7,104.1,3238905.596
1.7,150,7,104.2,3238905.596
1.7,150,7,104.3,7287537.592
1.7,150,7,104.4,4858358.395
1.7,150,7,104.5,4048631.996
1.7,150,7,104.6,4858358.395
1.7,150,7,104.7,5668084.794
1.7,150,7,104.8,4858358.395
1.7,150,7,104.9,8906990.39
1.7,150,7,105,4048631.996
1.7,150,7,105.1,5668084.794
1.7,150,7,105.2,4858358.395
1.7,150,7,105.3,6477811.193
1.7,150,7,105.4,4858358.395
1.7,150,7,105.5,7287537.592
1.7,150,7,105.6,7287537.592
1.7,150,7,105.7,6477811.193
1.7,150,7,105.8,2429179.197
1.7,150,7,105.9,4048631.996
1.7,150,7,106,4048631.996
1.7,150,7,106.1,4048631.996
1.7,150,7,106.2,4048631.996
1.7,150,7,106.3,4858358.395
1.7,150,7,106.4,2429179.197
1.7,150,7,106.5,6477811.193
1.7,150,7,106.6,6477811.193
1.7,150,7,106.7,8906990.39
1.7,150,7,106.8,4858358.395
1.7,150,7,106.9,2429179.197
1.7,150,7,107,6477811.193
1.7,150,7,107.1,9716716.789
1.7,150,7,107.2,5668084.794
1.7,150,7,107.3,7287537.592
1.7,150,7,107.4,4048631.996
1.7,150,7,107.5,5668084.794
1.7,150,7,107.6,4858358.395
1.7,150,7,107.7,8906990.39
1.7,150,7,107.8,3238905.596
1.7,150,7,107.9,5668084.794
1.7,150,7,108,4858358.395
1.7,150,7,108.1,5668084.794
1.7,150,7,108.2,4858358.395
1.7,150,7,108.3,4858358.395
1.7,150,7,108.4,4858358.395
1.7,150,7,108.5,3238905.596
1.7,150,7,108.6,7287537.592
1.7,150,7,108.7,5668084.794
1.7,150,7,108.8,2429179.197
1.7,150,7,108.9,4048631.996
1.7,150,7,109,4858358.395
1.7,150,7,109.1,5668084.794
1.7,150,7,109.2,7287537.592
1.7,150,7,109.3,4048631.996
1.7,150,7,109.4,3238905.596
1.7,150,7,109.5,5668084.794
1.7,150,7,109.6,6477811.193
1.7,150,7,109.7,6477811.193
1.7,150,7,109.8,4048631.996
1.7,150,7,109.9,5668084.794
1.7,150,7,110,11336169.59
1.7,150,7,110.1,4858358.395
1.7,150,7,110.2,3238905.596
1.7,150,7,110.3,1619452.798
1.7,150,7,110.4,5668084.794
1.7,150,7,110.5,4048631.996
1.7,150,7,110.6,4048631.996
1.7,150,7,110.7,3238905.596
1.7,150,7,110.8,4048631.996
1.7,150,7,110.9,4048631.996
1.7,150,7,111,6477811.193
1.7,150,7,111.1,3238905.596
1.7,150,7,111.2,6477811.193
1.7,150,7,111.3,6477811.193
1.7,150,7,111.4,4858358.395
1.7,150,7,111.5,3238905.596
1.7,150,7,111.6,4858358.395
1.7,150,7,111.7,4858358.395
1.7,150,7,111.8,2429179.197
1.7,150,7,111.9,3238905.596
1.7,150,7,112,4048631.996
1.7,150,7,112.1,4858358.395
1.7,150,7,112.2,2429179.197
1.7,150,7,112.3,5668084.794
1.7,150,7,112.4,1619452.798
1.7,150,7,112.5,6477811.193
1.7,150,7,112.6,6477811.193
1.7,150,7,112.7,4048631.996
1.7,150,7,112.8,4858358.395
1.7,150,7,112.9,4048631.996
1.7,150,7,113,4048631.996
1.7,150,7,113.1,4858358.395
1.7,150,7,113.2,7287537.592
1.7,150,7,113.3,5668084.794
1.7,150,7,113.4,4858358.395
1.7,150,7,113.5,4858358.395
1.7,150,7,113.6,8906990.39
1.7,150,7,113.7,4048631.996
1.7,150,7,113.8,5668084.794
1.7,150,7,113.9,4858358.395
1.7,150,7,114,4858358.395
1.7,150,7,114.1,4048631.996
1.7,150,7,114.2,3238905.596
1.7,150,7,114.3,4048631.996
1.7,150,7,114.4,4048631.996
1.7,150,7,114.5,3238905.596
1.7,150,7,114.6,6477811.193
1.7,150,7,114.7,3238905.596
1.7,150,7,114.8,4858358.395
1.7,150,7,114.9,6477811.193
1.7,150,7,115,5668084.794
1.7,150,7,115.1,4858358.395
1.7,150,7,115.2,809726.3991
1.7,150,7,115.3,5668084.794
1.7,150,7,115.4,1619452.798
1.7,150,7,115.5,4858358.395
1.7,150,7,115.6,6477811.193
1.7,150,7,115.7,4048631.996
1.7,150,7,115.8,2429179.197
1.7,150,7,115.9,7287537.592
1.7,150,7,116,6477811.193
1.7,150,7,116.1,809726.3991
1.7,150,7,116.2,4048631.996
1.7,150,7,116.3,4858358.395
1.7,150,7,116.4,3238905.596
1.7,150,7,116.5,4048631.996
1.7,150,7,116.6,2429179.197
1.7,150,7,116.7,4048631.996
1.7,150,7,116.8,5668084.794
1.7,150,7,116.9,4858358.395
1.7,150,7,117,4858358.395
1.7,150,7,117.1,3238905.596
1.7,150,7,117.2,4048631.996
1.7,150,7,117.3,5668084.794
1.7,150,7,117.4,4858358.395
1.7,150,7,117.5,3238905.596
1.7,150,7,117.6,4858358.395
1.7,150,7,117.7,4048631.996
1.7,150,7,117.8,4858358.395
1.7,150,7,117.9,6477811.193
1.7,150,7,118,1619452.798
1.7,150,7,118.1,3238905.596
1.7,150,7,118.2,3238905.596
1.7,150,7,118.3,5668084.794
1.7,150,7,118.4,4048631.996
1.7,150,7,118.5,3238905.596
1.7,150,7,118.6,7287537.592
1.7,150,7,118.7,2429179.197
1.7,150,7,118.8,5668084.794
1.7,150,7,118.9,3238905.596
1.7,150,7,119,6477811.193
1.7,150,7,119.1,4858358.395
1.7,150,7,119.2,3238905.596
1.7,150,7,119.3,8097263.991
1.7,150,7,119.4,2429179.197
1.7,150,7,119.5,3238905.596
1.7,150,7,119.6,2429179.197
1.7,150,7,119.7,4048631.996
1.7,150,7,119.8,4858358.395
1.7,150,7,119.9,2429179.197
1.7,150,7,120,2429179.197
1.7,150,7,120.1,2429179.197
1.7,150,7,120.2,4858358.395
1.7,150,7,120.3,8097263.991
1.7,150,7,120.4,4048631.996
1.7,150,7,120.5,4048631.996
1.7,150,7,120.6,2429179.197
1.7,150,7,120.7,6477811.193
1.7,150,7,120.8,4858358.395
1.7,150,7,120.9,8906990.39
1.7,150,7,121,4048631.996
1.7,150,7,121.1,3238905.596
1.7,150,7,121.2,3238905.596
1.7,150,7,121.3,4858358.395
1.7,150,7,121.4,1619452.798
1.7,150,7,121.5,6477811.193
1.7,150,7,121.6,4858358.395
1.7,150,7,121.8,4048631.996
1.7,150,7,121.9,4858358.395
1.7,150,7,122,5668084.794
1.7,150,7,122.1,3238905.596
1.7,150,7,122.2,3238905.596
1.7,150,7,122.3,2429179.197
1.7,150,7,122.4,2429179.197
1.7,150,7,122.5,4048631.996
1.7,150,7,122.6,4858358.395
1.7,150,7,122.7,4858358.395
1.7,150,7,122.8,4048631.996
1.7,150,7,122.9,3238905.596
1.7,150,7,123,4858358.395
1.7,150,7,123.1,809726.3991
1.7,150,7,123.2,2429179.197
1.7,150,7,123.3,1619452.798
1.7,150,7,123.4,6477811.193
1.7,150,7,123.5,4048631.996
1.7,150,7,123.6,6477811.193
1.7,150,7,123.7,5668084.794
1.7,150,7,123.8,1619452.798
1.7,150,7,123.9,4858358.395
1.7,150,7,124,1619452.798
1.7,150,7,124.1,2429179.197
1.7,150,7,124.2,3238905.596
1.7,150,7,124.3,6477811.193
1.7,150,7,124.4,3238905.596
1.7,150,7,124.5,3238905.596
1.7,150,7,124.6,3238905.596
1.7,150,7,124.7,1619452.798
1.7,150,7,124.8,5668084.794
1.7,150,7,124.9,4858358.395
1.7,150,7,125,3238905.596
1.7,150,7,125.1,4858358.395
1.7,150,7,125.2,1619452.798
1.7,150,7,125.3,4048631.996
1.7,150,7,125.4,809726.3991
1.7,150,7,125.6,2429179.197
1.7,150,7,125.7,3238905.596
1.7,150,7,125.8,809726.3991
1.7,150,7,125.9,7287537.592
1.7,150,7,126,1619452.798
1.7,150,7,126.1,1619452.798
1.7,150,7,126.2,2429179.197
1.7,150,7,126.3,5668084.794
1.7,150,7,126.4,1619452.798
1.7,150,7,126.5,5668084.794
1.7,150,7,126.6,6477811.193
1.7,150,7,126.7,6477811.193
1.7,150,7,126.8,809726.3991
1.7,150,7,127,3238905.596
1.7,150,7,127.1,3238905.596
1.7,150,7,127.2,2429179.197
1.7,150,7,127.3,1619452.798
1.7,150,7,127.5,3238905.596
1.7,150,7,127.6,4048631.996
1.7,150,7,127.7,1619452.798
1.7,150,7,127.8,2429179.197
1.7,150,7,127.9,809726.3991
1.7,150,7,128,3238905.596
1.7,150,7,128.1,2429179.197
1.7,150,7,128.2,4048631.996
1.7,150,7,128.3,3238905.596
1.7,150,7,128.4,5668084.794
1.7,150,7,128.5,2429179.197
1.7,150,7,128.6,2429179.197
1.7,150,7,128.7,4858358.395
1.7,150,7,128.8,1619452.798
1.7,150,7,128.9,1619452.798
1.7,150,7,129,2429179.197
1.7,150,7,129.1,1619452.798
1.7,150,7,129.3,2429179.197
1.7,150,7,129.4,4048631.996
1.7,150,7,129.5,4048631.996
1.7,150,7,129.6,9716716.789
1.7,150,7,129.7,2429179.197
1.7,150,7,129.8,2429179.197
1.7,150,7,129.9,1619452.798
1.7,150,7,130,3238905.596
1.7,150,7,130.1,1619452.798
1.7,150,7,130.2,2429179.197
1.7,150,7,130.3,3238905.596
1.7,150,7,130.4,4048631.996
1.7,150,7,130.5,4858358.395
1.7,150,7,130.6,4048631.996
1.7,150,7,130.7,4858358.395
1.7,150,7,130.8,3238905.596
1.7,150,7,130.9,3238905.596
1.7,150,7,131,4858358.395
1.7,150,7,131.1,1619452.798
1.7,150,7,131.2,809726.3991
1.7,150,7,131.3,1619452.798
1.7,150,7,131.4,809726.3991
1.7,150,7,131.5,1619452.798
1.7,150,7,131.6,809726.3991
1.7,150,7,131.7,809726.3991
1.7,150,7,131.8,3238905.596
1.7,150,7,131.9,2429179.197
1.7,150,7,132,3238905.596
1.7,150,7,132.1,2429179.197
1.7,150,7,132.2,3238905.596
1.7,150,7,132.3,809726.3991
1.7,150,7,132.4,2429179.197
1.7,150,7,132.5,3238905.596
1.7,150,7,132.6,809726.3991
1.7,150,7,132.7,1619452.798
1.7,150,7,132.9,3238905.596
1.7,150,7,133,3238905.596
1.7,150,7,133.1,2429179.197
1.7,150,7,133.2,4048631.996
1.7,150,7,133.3,809726.3991
1.7,150,7,133.4,3238905.596
1.7,150,7,133.5,3238905.596
1.7,150,7,133.6,809726.3991
1.7,150,7,133.7,3238905.596
1.7,150,7,133.8,4858358.395
1.7,150,7,133.9,4048631.996
1.7,150,7,134,2429179.197
1.7,150,7,134.1,4048631.996
1.7,150,7,134.2,809726.3991
1.7,150,7,134.3,2429179.197
1.7,150,7,134.4,1619452.798
1.7,150,7,134.5,2429179.197
1.7,150,7,134.6,809726.3991
1.7,150,7,134.7,1619452.798
1.7,150,7,134.8,2429179.197
1.7,150,7,134.9,809726.3991
1.7,150,7,135,809726.3991
1.7,150,7,135.1,2429179.197
1.7,150,7,135.2,1619452.798
1.7,150,7,135.3,1619452.798
1.7,150,7,135.4,4048631.996
1.7,150,7,135.5,3238905.596
1.7,150,7,135.6,1619452.798
1.7,150,7,135.7,3238905.596
1.7,150,7,135.8,2429179.197
1.7,150,7,135.9,1619452.798
1.7,150,7,136,4048631.996
1.7,150,7,136.1,1619452.798
1.7,150,7,136.2,1619452.798
1.7,150,7,136.3,809726.3991
1.7,150,7,136.4,3238905.596
1.7,150,7,136.5,2429179.197
1.7,150,7,136.6,4048631.996
1.7,150,7,136.7,3238905.596
1.7,150,7,136.8,4048631.996
1.7,150,7,136.9,809726.3991
1.7,150,7,137,4048631.996
1.7,150,7,137.1,809726.3991
1.7,150,7,137.2,2429179.197
1.7,150,7,137.3,4048631.996
1.7,150,7,137.4,1619452.798
1.7,150,7,137.6,2429179.197
1.7,150,7,137.7,1619452.798
1.7,150,7,137.8,2429179.197
1.7,150,7,138,4858358.395
1.7,150,7,138.1,1619452.798
1.7,150,7,138.3,1619452.798
1.7,150,7,138.4,2429179.197
1.7,150,7,138.5,1619452.798
1.7,150,7,138.6,809726.3991
1.7,150,7,138.7,1619452.798
1.7,150,7,138.8,1619452.798
1.7,150,7,138.9,3238905.596
1.7,150,7,139,1619452.798
1.7,150,7,139.1,2429179.197
1.7,150,7,139.2,1619452.798
1.7,150,7,139.3,3238905.596
1.7,150,7,139.4,809726.3991
1.7,150,7,139.5,4858358.395
1.7,150,7,139.6,809726.3991
1.7,150,7,139.7,809726.3991
1.7,150,7,139.8,3238905.596
1.7,150,7,139.9,2429179.197
1.7,150,7,140,4048631.996
1.7,150,7,140.1,2429179.197
1.7,150,7,140.2,2429179.197
1.7,150,7,140.3,1619452.798
1.7,150,7,140.4,2429179.197
1.7,150,7,140.5,1619452.798
1.7,150,7,140.6,809726.3991
1.7,150,7,140.7,2429179.197
1.7,150,7,140.8,809726.3991
1.7,150,7,141,809726.3991
1.7,150,7,141.1,1619452.798
1.7,150,7,141.2,3238905.596
1.7,150,7,141.3,809726.3991
1.7,150,7,141.4,4048631.996
1.7,150,7,141.5,2429179.197
1.7,150,7,141.6,4048631.996
1.7,150,7,141.7,2429179.197
1.7,150,7,141.8,2429179.197
1.7,150,7,141.9,809726.3991
1.7,150,7,142.1,1619452.798
1.7,150,7,142.3,1619452.798
1.7,150,7,142.4,4048631.996
1.7,150,7,142.5,1619452.798
1.7,150,7,142.6,809726.3991
1.7,150,7,142.7,809726.3991
1.7,150,7,142.8,809726.3991
1.7,150,7,142.9,1619452.798
1.7,150,7,143,1619452.798
1.7,150,7,143.1,809726.3991
1.7,150,7,143.2,809726.3991
1.7,150,7,143.3,1619452.798
1.7,150,7,143.4,2429179.197
1.7,150,7,143.5,809726.3991
1.7,150,7,143.6,1619452.798
1.7,150,7,143.7,2429179.197
1.7,150,7,143.8,809726.3991
1.7,150,7,143.9,809726.3991
1.7,150,7,144,2429179.197
1.7,150,7,144.1,3238905.596
1.7,150,7,144.2,809726.3991
1.7,150,7,144.3,809726.3991
1.7,150,7,144.5,809726.3991
1.7,150,7,144.6,809726.3991
1.7,150,7,144.7,1619452.798
1.7,150,7,144.9,1619452.798
1.7,150,7,145,809726.3991
1.7,150,7,145.1,809726.3991
1.7,150,7,145.2,809726.3991
1.7,150,7,145.4,2429179.197
1.7,150,7,145.5,3238905.596
1.7,150,7,145.6,809726.3991
1.7,150,7,145.7,809726.3991
1.7,150,7,145.9,809726.3991
1.7,150,7,146.1,1619452.798
1.7,150,7,146.2,1619452.798
1.7,150,7,146.5,1619452.798
1.7,150,7,146.6,2429179.197
1.7,150,7,146.7,1619452.798
1.7,150,7,146.8,1619452.798
1.7,150,7,146.9,1619452.798
1.7,150,7,147,809726.3991
1.7,150,7,147.1,1619452.798
1.7,150,7,147.4,809726.3991
1.7,150,7,147.5,1619452.798
1.7,150,7,147.6,1619452.798
1.7,150,7,147.8,809726.3991
1.7,150,7,147.9,809726.3991
1.7,150,7,148.1,809726.3991
1.7,150,7,148.3,809726.3991
1.7,150,7,148.4,809726.3991
1.7,150,7,148.6,1619452.798
1.7,150,7,148.7,809726.3991
1.7,150,7,148.9,3238905.596
1.7,150,7,149.1,809726.3991
1.7,150,7,149.2,809726.3991
1.7,150,7,149.7,1619452.798
5,40,1,3.3,293129.7485
5,40,1,3.4,146564.8742
5,40,1,3.5,73282.43712
5,40,1,3.6,366412.1856
5,40,1,3.7,512977.0599
5,40,1,3.8,806106.8084
5,40,1,3.9,806106.8084
5,40,1,4,1538931.18
5,40,1,4.1,2198473.114
5,40,1,4.2,1978625.802
5,40,1,4.3,2858015.048
5,40,1,4.4,3517556.982
5,40,1,4.5,3370992.108
5,40,1,4.6,5862594.97
5,40,1,4.7,5716030.096
5,40,1,4.8,7035113.964
5,40,1,4.9,8061068.084
5,40,1,5,9233587.078
5,40,1,5.1,9306869.515
5,40,1,5.2,10552670.95
5,40,1,5.3,11212212.88
5,40,1,5.4,10919083.13
5,40,1,5.5,13264121.12
5,40,1,5.6,11871754.81
5,40,1,5.7,16268701.04
5,40,1,5.8,15609159.11
5,40,1,5.9,16268701.04
5,40,1,6,17074807.85
5,40,1,6.1,18980151.22
5,40,1,6.2,19346563.4
5,40,1,6.3,20299235.08
5,40,1,6.4,22277860.89
5,40,1,6.5,23596944.75
5,40,1,6.6,25575570.56
5,40,1,6.7,21178624.33
5,40,1,6.8,24696181.31
5,40,1,6.9,24622898.87
5,40,1,7,24842746.19
5,40,1,7.1,23083967.69
5,40,1,7.2,27041219.3
5,40,1,7.3,26161830.05
5,40,1,7.4,55694652.21
5,40,1,7.5,24036639.38
5,40,1,7.6,27993890.98
5,40,1,7.7,25502288.12
5,40,1,7.8,26088547.62
5,40,1,7.9,27847326.11
5,40,1,8,28653432.92
5,40,1,8.1,28506868.04
5,40,1,8.2,29312974.85
5,40,1,8.3,91896176.15
5,40,1,8.4,576952627.5
5,40,1,8.5,27334349.05
5,40,1,8.6,29093127.54
5,40,1,8.7,28067173.42
5,40,1,8.8,36567936.13
5,40,1,8.9,27407631.48
5,40,1,9,30632058.72
5,40,1,9.1,25722135.43
5,40,1,9.2,29239692.41
5,40,1,9.3,29239692.41
5,40,1,9.4,27334349.05
5,40,1,9.5,47047324.63
5,40,1,9.6,35835111.75
5,40,1,9.7,302070205.8
5,40,1,9.8,49392362.62
5,40,1,9.9,42723660.84
5,40,1,10,143487011.9
5,40,1,10.1,29459539.72
5,40,1,10.2,29606104.6
5,40,1,10.3,24989311.06
5,40,1,10.4,24622898.87
5,40,1,10.5,21398471.64
5,40,1,10.6,21838166.26
5,40,1,10.7,23743509.63
5,40,1,10.8,22864120.38
5,40,1,10.9,23377097.44
5,40,1,11,25282440.81
5,40,1,11.1,25355723.25
5,40,1,11.2,21838166.26
5,40,1,11.3,75114498.05
5,40,1,11.4,20885494.58
5,40,1,11.5,22644273.07
5,40,1,11.6,26161830.05
5,40,1,11.7,24916028.62
5,40,1,11.8,21105341.89
5,40,1,11.9,21764883.83
5,40,1,12,20592364.83
5,40,1,12.1,19419845.84
5,40,1,12.2,19932822.9
5,40,1,12.3,20592364.83
5,40,1,12.4,17294655.16
5,40,1,12.5,21838166.26
5,40,1,12.6,19126716.09
5,40,1,12.7,19346563.4
5,40,1,12.8,20592364.83
5,40,1,12.9,19786258.02
5,40,1,13,19199998.53
5,40,1,13.1,19199998.53
5,40,1,13.2,18247326.84
5,40,1,13.3,18760303.9
5,40,1,13.4,18906868.78
5,40,1,13.5,19346563.4
5,40,1,13.6,18467174.16
5,40,1,13.7,17001525.41
5,40,1,13.8,17514502.47
5,40,1,13.9,20079387.77
5,40,1,14,18760303.9
5,40,1,14.1,17001525.41
5,40,1,14.2,17734349.78
5,40,1,14.3,16268701.04
5,40,1,14.4,17514502.47
5,40,1,14.5,15682441.54
5,40,1,14.6,16488548.35
5,40,1,14.7,17514502.47
5,40,1,14.8,18320609.28
5,40,1,14.9,17587784.91
5,40,1,15,16122136.17
5,40,1,15.1,19786258.02
5,40,1,15.2,16341983.48
5,40,1,15.3,17221372.72
5,40,1,15.4,15975571.29
5,40,1,15.5,15242746.92
5,40,1,15.6,15902288.86
5,40,1,15.7,16781678.1
5,40,1,15.8,15242746.92
5,40,1,15.9,17587784.91
5,40,1,16,13557250.87
5,40,1,16.1,14509922.55
5,40,1,16.2,15462594.23
5,40,1,16.3,15462594.23
5,40,1,16.4,13923663.05
5,40,1,16.5,17880914.66
5,40,1,16.6,13337403.56
5,40,1,16.7,16268701.04
5,40,1,16.8,13850380.62
5,40,1,16.9,14436640.11
5,40,1,17,15902288.86
5,40,1,17.1,16415265.92
5,40,1,17.2,14803052.3
5,40,1,17.3,16854960.54
5,40,1,17.4,13410685.99
5,40,1,17.5,14656487.42
5,40,1,17.6,13996945.49
5,40,1,17.7,13410685.99
5,40,1,17.8,14070227.93
5,40,1,17.9,11578625.07
5,40,1,18,14583204.99
5,40,1,18.1,12164884.56
5,40,1,18.2,15682441.54
5,40,1,18.3,13777098.18
5,40,1,18.4,14656487.42
5,40,1,18.5,15682441.54
5,40,1,18.6,14216792.8
5,40,1,18.7,12458014.31
5,40,1,18.8,12970991.37
5,40,1,18.9,11871754.81
5,40,1,19,13117556.25
5,40,1,19.1,12238167
5,40,1,19.2,13410685.99
5,40,1,19.3,13777098.18
5,40,1,19.4,12824426.5
5,40,1,19.5,12531296.75
5,40,1,19.6,13337403.56
5,40,1,19.7,11945037.25
5,40,1,19.8,13703815.74
5,40,1,19.9,13850380.62
5,40,1,20,11358777.75
5,40,1,20.1,14070227.93
5,40,1,20.2,10625953.38
5,40,1,20.3,11505342.63
5,40,1,20.4,11798472.38
5,40,1,20.5,12531296.75
5,40,1,20.6,10479388.51
5,40,1,20.7,10186258.76
5,40,1,20.8,12384731.87
5,40,1,20.9,10845800.69
5,40,1,21,11798472.38
5,40,1,21.1,13044273.81
5,40,1,21.2,12238167
5,40,1,21.3,11285495.32
5,40,1,21.4,11212212.88
5,40,1,21.5,12018319.69
5,40,1,21.6,12018319.69
5,40,1,21.7,9380151.952
5,40,1,21.8,9819846.575
5,40,1,21.9,10992365.57
5,40,1,22,8940457.329
5,40,1,22.1,9599999.263
5,40,1,22.2,11065648.01
5,40,1,22.3,11651907.5
5,40,1,22.4,10479388.51
5,40,1,22.5,10039693.89
5,40,1,22.6,8940457.329
5,40,1,22.7,9380151.952
5,40,1,22.8,8647327.581
5,40,1,22.9,10552670.95
5,40,1,23,10552670.95
5,40,1,23.1,8793892.455
5,40,1,23.2,10186258.76
5,40,1,23.3,8207632.958
5,40,1,23.4,8427480.269
5,40,1,23.5,7987785.647
5,40,1,23.6,9306869.515
5,40,1,23.7,9233587.078
5,40,1,23.8,10039693.89
5,40,1,23.9,9819846.575
5,40,1,24,9087022.203
5,40,1,24.1,9380151.952
5,40,1,24.2,9526716.826
5,40,1,24.3,9819846.575
5,40,1,24.4,8867174.892
5,40,1,24.5,9526716.826
5,40,1,24.6,9599999.263
5,40,1,24.7,8574045.144
5,40,1,24.8,8574045.144
5,40,1,24.9,9233587.078
5,40,1,25,9746564.138
5,40,1,25.1,6888549.09
5,40,1,25.2,7767938.335
5,40,1,25.3,9380151.952
5,40,1,25.4,9893129.012
5,40,1,25.5,9306869.515
5,40,1,25.6,8867174.892
5,40,1,25.7,8500762.706
5,40,1,25.8,8867174.892
5,40,1,25.9,8134350.521
5,40,1,26,7987785.647
5,40,1,26.1,7548091.024
5,40,1,26.2,6522136.904
5,40,1,26.3,8061068.084
5,40,1,26.4,8647327.581
5,40,1,26.5,7474808.587
5,40,1,26.6,7108396.401
5,40,1,26.7,7401526.15
5,40,1,26.8,9233587.078
5,40,1,26.9,7841220.772
5,40,1,27,8427480.269
5,40,1,27.1,6302289.593
5,40,1,27.2,7474808.587
5,40,1,27.3,7841220.772
5,40,1,27.4,7108396.401
5,40,1,27.5,7254961.275
5,40,1,27.6,6302289.593
5,40,1,27.7,6009159.844
5,40,1,27.8,6961831.527
5,40,1,27.9,6448854.467
5,40,1,28,7694655.898
5,40,1,28.1,7694655.898
5,40,1,28.2,7987785.647
5,40,1,28.3,6229007.156
5,40,1,28.4,6668701.778
5,40,1,28.5,7548091.024
5,40,1,28.6,5422900.347
5,40,1,28.7,5862594.97
5,40,1,28.8,6668701.778
5,40,1,28.9,5716030.096
5,40,1,29,6448854.467
5,40,1,29.1,6082442.281
5,40,1,29.2,6009159.844
5,40,1,29.3,7401526.15
5,40,1,29.4,5935877.407
5,40,1,29.5,6082442.281
5,40,1,29.6,5716030.096
5,40,1,29.7,5203053.036
5,40,1,29.8,7108396.401
5,40,1,29.9,5862594.97
5,40,1,30,5496182.784
5,40,1,30.1,6522136.904
5,40,1,30.2,5422900.347
5,40,1,30.3,6595419.341
5,40,1,30.4,5716030.096
5,40,1,30.5,6155724.718
5,40,1,30.6,5935877.407
5,40,1,30.7,5056488.162
5,40,1,30.8,5056488.162
5,40,1,30.9,5569465.221
5,40,1,31,4836640.85
5,40,1,31.1,5642747.659
5,40,1,31.2,6302289.593
5,40,1,31.3,4690075.976
5,40,1,31.4,4690075.976
5,40,1,31.5,4616793.539
5,40,1,31.6,5422900.347
5,40,1,31.7,5276335.473
5,40,1,31.8,5935877.407
5,40,1,31.9,5203053.036
5,40,1,32,4250381.353
5,40,1,32.1,4250381.353
5,40,1,32.2,4543511.102
5,40,1,32.3,4177098.916
5,40,1,32.4,3664121.856
5,40,1,32.5,4103816.479
5,40,1,32.6,5496182.784
5,40,1,32.7,4323663.79
5,40,1,32.8,3957251.605
5,40,1,32.9,4177098.916
5,40,1,33,5642747.659
5,40,1,33.1,3004579.922
5,40,1,33.2,4250381.353
5,40,1,33.3,3810686.73
5,40,1,33.4,3883969.168
5,40,1,33.5,3664121.856
5,40,1,33.6,4470228.665
5,40,1,33.7,3590839.419
5,40,1,33.8,3297709.671
5,40,1,33.9,3590839.419
5,40,1,34,3590839.419
5,40,1,34.1,4470228.665
5,40,1,34.2,4690075.976
5,40,1,34.3,3224427.233
5,40,1,34.4,3077862.359
5,40,1,34.5,3517556.982
5,40,1,34.6,3151144.796
5,40,1,34.7,3444274.545
5,40,1,34.8,2564885.299
5,40,1,34.9,3297709.671
5,40,1,35,2858015.048
5,40,1,35.1,3957251.605
5,40,1,35.2,3370992.108
5,40,1,35.3,3297709.671
5,40,1,35.4,3004579.922
5,40,1,35.5,3151144.796
5,40,1,35.6,2931297.485
5,40,1,35.7,3444274.545
5,40,1,35.8,3151144.796
5,40,1,35.9,3077862.359
5,40,1,36,2931297.485
5,40,1,36.1,3224427.233
5,40,1,36.2,2931297.485
5,40,1,36.3,2931297.485
5,40,1,36.4,3297709.671
5,40,1,36.5,2931297.485
5,40,1,36.6,2345037.988
5,40,1,36.7,2711450.174
5,40,1,36.8,2784732.611
5,40,1,36.9,3444274.545
5,40,1,37,1465648.742
5,40,1,37.1,1832060.928
5,40,1,37.2,1465648.742
5,40,1,37.3,1758778.491
5,40,1,37.4,1392366.305
5,40,1,37.5,1685496.054
5,40,1,37.6,1245801.431
5,40,1,37.7,2345037.988
5,40,1,37.8,2784732.611
5,40,1,37.9,2271755.551
5,40,1,38,2051908.239
5,40,1,38.1,2051908.239
5,40,1,38.2,1978625.802
5,40,1,38.3,1758778.491
5,40,1,38.4,1245801.431
5,40,1,38.5,1538931.18
5,40,1,38.6,732824.3712
5,40,1,38.7,952671.6826
5,40,1,38.8,1465648.742
5,40,1,38.9,1099236.557
5,40,1,39,1025954.12
5,40,1,39.1,1319083.868
5,40,1,39.2,1392366.305
