# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
5,150,3,122.1,3255431.342
5,150,3,122.2,3213153.012
5,150,3,122.3,3931884.607
5,150,3,122.4,2959483.038
5,150,3,122.5,3678214.633
5,150,3,122.6,3128596.354
5,150,3,122.7,3424544.658
5,150,3,122.8,3635936.304
5,150,3,122.9,3213153.012
5,150,3,123,3509101.316
5,150,3,123.1,4354667.898
5,150,3,123.2,3424544.658
5,150,3,123.3,3720492.962
5,150,3,123.4,3086318.025
5,150,3,123.5,4100997.924
5,150,3,123.6,3720492.962
5,150,3,123.7,3720492.962
5,150,3,123.8,3635936.304
5,150,3,123.9,3297709.671
5,150,3,124,3720492.962
5,150,3,124.1,3086318.025
5,150,3,124.2,2748091.392
5,150,3,124.3,3297709.671
5,150,3,124.4,3297709.671
5,150,3,124.5,3931884.607
5,150,3,124.6,3509101.316
5,150,3,124.7,4016441.265
5,150,3,124.8,4058719.595
5,150,3,124.9,3931884.607
5,150,3,125,3044039.696
5,150,3,125.1,3466822.987
5,150,3,125.2,3213153.012
5,150,3,125.3,2874926.38
5,150,3,125.4,3466822.987
5,150,3,125.5,3382266.329
5,150,3,125.6,4016441.265
5,150,3,125.7,3382266.329
5,150,3,125.8,2874926.38
5,150,3,125.9,3720492.962
5,150,3,126,3255431.342
5,150,3,126.1,2790369.721
5,150,3,126.2,3170874.683
5,150,3,126.3,2917204.709
5,150,3,126.4,3170874.683
5,150,3,126.5,3001761.367
5,150,3,126.6,3255431.342
5,150,3,126.7,3001761.367
5,150,3,126.8,2959483.038
5,150,3,126.9,3255431.342
5,150,3,127,3339988
5,150,3,127.1,3044039.696
5,150,3,127.2,3593657.974
5,150,3,127.3,3382266.329
5,150,3,127.4,3720492.962
5,150,3,127.5,2663534.734
5,150,3,127.6,2832648.05
5,150,3,127.7,3086318.025
5,150,3,127.8,3974162.936
5,150,3,127.9,3466822.987
5,150,3,128,3466822.987
5,150,3,128.1,3593657.974
5,150,3,128.2,3551379.645
5,150,3,128.3,3044039.696
5,150,3,128.4,3001761.367
5,150,3,128.5,3593657.974
5,150,3,128.6,3128596.354
5,150,3,128.7,3720492.962
5,150,3,128.8,3213153.012
5,150,3,128.9,3762771.291
5,150,3,129,3593657.974
5,150,3,129.1,3213153.012
5,150,3,129.2,3170874.683
5,150,3,129.3,2790369.721
5,150,3,129.4,2705813.063
5,150,3,129.5,3424544.658
5,150,3,129.6,3974162.936
5,150,3,129.7,3931884.607
5,150,3,129.8,3339988
5,150,3,129.9,3086318.025
5,150,3,130,2748091.392
5,150,3,130.1,2832648.05
5,150,3,130.2,2790369.721
5,150,3,130.3,3509101.316
5,150,3,130.4,3170874.683
5,150,3,130.5,2748091.392
5,150,3,130.6,3086318.025
5,150,3,130.7,2705813.063
5,150,3,130.8,3297709.671
5,150,3,130.9,3678214.633
5,150,3,131,2874926.38
5,150,3,131.1,2621256.405
5,150,3,131.2,2959483.038
5,150,3,131.3,2663534.734
5,150,3,131.4,2705813.063
5,150,3,131.5,3001761.367
5,150,3,131.6,3297709.671
5,150,3,131.7,3635936.304
5,150,3,131.8,2705813.063
5,150,3,131.9,2621256.405
5,150,3,132,3170874.683
5,150,3,132.1,3255431.342
5,150,3,132.2,2452143.088
5,150,3,132.3,3551379.645
5,150,3,132.4,2663534.734
5,150,3,132.5,3001761.367
5,150,3,132.6,3847327.949
5,150,3,132.7,2790369.721
5,150,3,132.8,2705813.063
5,150,3,132.9,3339988
5,150,3,133,2790369.721
5,150,3,133.1,3339988
5,150,3,133.2,2832648.05
5,150,3,133.3,2452143.088
5,150,3,133.4,2325308.101
5,150,3,133.5,2874926.38
5,150,3,133.6,3001761.367
5,150,3,133.7,3170874.683
5,150,3,133.8,2621256.405
5,150,3,133.9,2494421.418
5,150,3,134,3170874.683
5,150,3,134.1,2536699.747
5,150,3,134.2,2917204.709
5,150,3,134.3,2325308.101
5,150,3,134.4,3128596.354
5,150,3,134.5,2494421.418
5,150,3,134.6,2959483.038
5,150,3,134.7,3128596.354
5,150,3,134.8,2705813.063
5,150,3,134.9,2663534.734
5,150,3,135,2790369.721
5,150,3,135.1,2705813.063
5,150,3,135.2,3213153.012
5,150,3,135.3,2874926.38
5,150,3,135.4,3086318.025
5,150,3,135.5,2705813.063
5,150,3,135.6,2156194.785
5,150,3,135.7,2621256.405
5,150,3,135.8,2240751.443
5,150,3,135.9,1944803.139
5,150,3,136,2071638.126
5,150,3,136.1,2409864.759
5,150,3,136.2,2367586.43
5,150,3,136.3,3297709.671
5,150,3,136.4,3044039.696
5,150,3,136.5,2113916.456
5,150,3,136.6,2198473.114
5,150,3,136.7,2578978.076
5,150,3,136.8,2240751.443
5,150,3,136.9,2663534.734
5,150,3,137,2283029.772
5,150,3,137.1,2113916.456
5,150,3,137.2,3128596.354
5,150,3,137.3,2536699.747
5,150,3,137.4,2240751.443
5,150,3,137.5,2536699.747
5,150,3,137.6,3001761.367
5,150,3,137.7,2113916.456
5,150,3,137.8,2621256.405
5,150,3,137.9,2621256.405
5,150,3,138,2071638.126
5,150,3,138.1,3086318.025
5,150,3,138.2,2367586.43
5,150,3,138.3,2029359.797
5,150,3,138.4,2536699.747
5,150,3,138.5,3001761.367
5,150,3,138.6,2071638.126
5,150,3,138.7,2663534.734
5,150,3,138.8,2283029.772
5,150,3,138.9,2156194.785
5,150,3,139,2325308.101
5,150,3,139.1,2113916.456
5,150,3,139.2,2029359.797
5,150,3,139.3,2621256.405
5,150,3,139.4,1944803.139
5,150,3,139.5,2283029.772
5,150,3,139.6,2156194.785
5,150,3,139.7,1648854.835
5,150,3,139.8,2578978.076
5,150,3,139.9,2240751.443
5,150,3,140,2156194.785
5,150,3,140.1,2452143.088
5,150,3,140.2,1691133.164
5,150,3,140.3,2071638.126
5,150,3,140.4,2240751.443
5,150,3,140.5,1775689.823
5,150,3,140.6,2832648.05
5,150,3,140.7,2367586.43
5,150,3,140.8,2705813.063
5,150,3,140.9,2198473.114
5,150,3,141,1479741.519
5,150,3,141.1,1944803.139
5,150,3,141.2,1352906.532
5,150,3,141.3,1902524.81
5,150,3,141.4,2029359.797
5,150,3,141.5,1944803.139
5,150,3,141.6,1733411.494
5,150,3,141.7,2156194.785
5,150,3,141.8,2113916.456
5,150,3,141.9,2029359.797
5,150,3,142,1775689.823
5,150,3,142.1,1395184.861
5,150,3,142.2,2367586.43
5,150,3,142.3,1860246.481
5,150,3,142.4,1944803.139
5,150,3,142.5,2409864.759
5,150,3,142.6,2156194.785
5,150,3,142.7,1648854.835
5,150,3,142.8,1564298.177
5,150,3,142.9,2029359.797
5,150,3,143,1648854.835
5,150,3,143.1,2156194.785
5,150,3,143.2,1987081.468
5,150,3,143.3,1395184.861
5,150,3,143.4,1395184.861
5,150,3,143.5,1648854.835
5,150,3,143.6,1564298.177
5,150,3,143.7,1817968.152
5,150,3,143.8,1648854.835
5,150,3,143.9,1395184.861
5,150,3,144,1522019.848
5,150,3,144.1,1522019.848
5,150,3,144.2,1564298.177
5,150,3,144.3,1648854.835
5,150,3,144.4,1648854.835
5,150,3,144.5,1944803.139
5,150,3,144.6,1775689.823
5,150,3,144.7,1479741.519
5,150,3,144.8,1944803.139
5,150,3,144.9,1606576.506
5,150,3,145,1817968.152
5,150,3,145.1,1902524.81
5,150,3,145.2,1268349.873
5,150,3,145.3,1606576.506
5,150,3,145.4,1099236.557
5,150,3,145.5,1352906.532
5,150,3,145.6,1817968.152
5,150,3,145.7,1268349.873
5,150,3,145.8,1691133.164
5,150,3,145.9,1437463.19
5,150,3,146,1352906.532
5,150,3,146.1,1860246.481
5,150,3,146.2,1268349.873
5,150,3,146.3,1268349.873
5,150,3,146.4,1606576.506
5,150,3,146.5,1479741.519
5,150,3,146.6,1437463.19
5,150,3,146.7,1310628.202
5,150,3,146.8,1056958.228
5,150,3,146.9,1056958.228
5,150,3,147,1014679.899
5,150,3,147.1,930123.2404
5,150,3,147.2,676453.2658
5,150,3,147.3,1564298.177
5,150,3,147.4,930123.2404
5,150,3,147.5,1564298.177
5,150,3,147.6,887844.9113
5,150,3,147.7,1648854.835
5,150,3,147.8,845566.5822
5,150,3,147.9,803288.2531
5,150,3,148,1183793.215
5,150,3,148.1,1183793.215
5,150,3,148.2,718731.5949
5,150,3,148.3,1056958.228
5,150,3,148.4,1141514.886
5,150,3,148.5,761009.924
5,150,3,148.6,845566.5822
5,150,3,148.7,761009.924
5,150,3,148.8,507339.9493
5,150,3,148.9,930123.2404
5,150,3,149,845566.5822
5,150,3,149.1,338226.6329
5,150,3,149.2,676453.2658
5,150,3,149.3,465061.6202
5,150,3,149.4,338226.6329
5,150,3,149.5,380504.962
5,150,3,149.6,380504.962
5,150,3,149.7,422783.2911
5,150,3,149.8,295948.3038
5,150,3,149.9,169113.3164
5,150,3,150,42278.32911
5,40,5,4.1,22054.37654
5,40,5,4.3,22054.37654
5,40,5,4.4,22054.37654
5,40,5,4.5,22054.37654
5,40,5,4.6,88217.50615
5,40,5,4.7,22054.37654
5,40,5,4.8,22054.37654
5,40,5,4.9,44108.75307
5,40,5,5,176435.0123
5,40,5,5.1,330815.6481
5,40,5,5.2,286706.895
5,40,5,5.3,507250.6604
5,40,5,5.4,396978.7777
5,40,5,5.5,485196.2838
5,40,5,5.6,948338.1911
5,40,5,5.7,1345316.969
5,40,5,5.8,1190936.333
5,40,5,5.9,1389425.722
5,40,5,6,1521751.981
5,40,5,6.1,1874622.006
5,40,5,6.2,2227492.03
5,40,5,6.3,2337763.913
5,40,5,6.4,3109667.092
5,40,5,6.5,2889123.326
5,40,5,6.6,3550754.622
5,40,5,6.7,4102114.036
5,40,5,6.8,3903624.647
5,40,5,6.9,5006343.474
5,40,5,7,5557702.887
5,40,5,7.1,5226887.239
5,40,5,7.2,5579757.264
5,40,5,7.3,5998790.418
5,40,5,7.4,15482172.33
5,40,5,7.5,7366161.763
5,40,5,7.6,7344107.387
5,40,5,7.7,8579152.473
5,40,5,7.8,8248336.825
5,40,5,7.9,9196675.016
5,40,5,8,9395164.405
5,40,5,8.1,9659816.923
5,40,5,8.2,10321448.22
5,40,5,8.3,36191231.9
5,40,5,8.4,241032281.2
5,40,5,8.5,11380058.29
5,40,5,8.6,11975526.46
5,40,5,8.7,12372505.24
5,40,5,8.8,16673108.66
5,40,5,8.9,12901810.27
5,40,5,9,13739876.58
5,40,5,9.1,15746824.85
5,40,5,9.2,14180964.11
5,40,5,9.3,14644106.02
5,40,5,9.4,15107247.93
5,40,5,9.5,24943499.86
5,40,5,9.6,21238364.61
5,40,5,9.7,180934105.1
5,40,5,9.8,28428091.36
5,40,5,9.9,23884889.79
5,40,5,10,90643487.57
5,40,5,10.1,19054981.33
5,40,5,10.2,15305737.32
5,40,5,10.3,5491539.758
5,40,5,10.4,5138669.733
5,40,5,10.5,5910572.912
5,40,5,10.6,5579757.264
5,40,5,10.7,5998790.418
5,40,5,10.8,6241388.56
5,40,5,10.9,6616312.961
5,40,5,11,7255889.881
5,40,5,11.1,8027793.059
5,40,5,11.2,6836856.726
5,40,5,11.3,25186098.01
5,40,5,11.4,7013291.739
5,40,5,11.5,7322053.01
5,40,5,11.6,5667974.77
5,40,5,11.7,5822355.406
5,40,5,11.8,4962234.721
5,40,5,11.9,4499092.814
5,40,5,12,5712083.523
5,40,5,12.1,4234440.295
5,40,5,12.2,3594863.376
5,40,5,12.3,3661026.505
5,40,5,12.4,4587310.32
5,40,5,12.5,4829908.462
5,40,5,12.6,4300603.425
5,40,5,12.7,4874017.215
5,40,5,12.8,4543201.567
5,40,5,12.9,5116615.357
5,40,5,13,5623866.017
5,40,5,13.1,5712083.523
5,40,5,13.2,5293050.369
5,40,5,13.3,6131116.677
5,40,5,13.4,5116615.357
5,40,5,13.5,6197279.807
5,40,5,13.6,5866464.159
5,40,5,13.7,6064953.548
5,40,5,13.8,5998790.418
5,40,5,13.9,6638367.338
5,40,5,14,7388216.14
5,40,5,14.1,6836856.726
5,40,5,14.2,6417823.572
5,40,5,14.3,6461932.325
5,40,5,14.4,7388216.14
5,40,5,14.5,6285497.313
5,40,5,14.6,7410270.516
5,40,5,14.7,6373714.819
5,40,5,14.8,7763140.541
5,40,5,14.9,7520542.399
5,40,5,15,7895466.8
5,40,5,15.1,7696977.411
5,40,5,15.2,7674923.035
5,40,5,15.3,7674923.035
5,40,5,15.4,7652868.658
5,40,5,15.5,7741086.165
5,40,5,15.6,8138064.942
5,40,5,15.7,7763140.541
5,40,5,15.8,8733533.109
5,40,5,15.9,8755587.485
5,40,5,16,8689424.356
5,40,5,16.1,8358608.708
5,40,5,16.2,9152566.263
5,40,5,16.3,8976131.251
5,40,5,16.4,8446826.214
5,40,5,16.5,9042294.38
5,40,5,16.6,8270391.201
5,40,5,16.7,8380663.084
5,40,5,16.8,8755587.485
5,40,5,16.9,8777641.862
5,40,5,17,8887913.744
5,40,5,17.1,9042294.38
5,40,5,17.2,8182173.695
5,40,5,17.3,9064348.757
5,40,5,17.4,9284892.522
5,40,5,17.5,9417218.781
5,40,5,17.6,9240783.769
5,40,5,17.7,9373110.028
5,40,5,17.8,9086403.133
5,40,5,17.9,9858306.312
5,40,5,18,9703925.676
5,40,5,18.1,9549545.041
5,40,5,18.2,8799696.238
5,40,5,18.3,9836251.936
5,40,5,18.4,8976131.251
5,40,5,18.5,8799696.238
5,40,5,18.6,8865859.368
5,40,5,18.7,9262838.146
5,40,5,18.8,10277339.47
5,40,5,18.9,9373110.028
5,40,5,19,9681871.3
5,40,5,19.1,10167067.58
5,40,5,19.2,9240783.769
5,40,5,19.3,10145013.21
5,40,5,19.4,9990632.571
5,40,5,19.5,10211176.34
5,40,5,19.6,8336554.331
5,40,5,19.7,9373110.028
5,40,5,19.8,9571599.417
5,40,5,19.9,9770088.806
5,40,5,20,8843804.991
5,40,5,20.1,10100904.45
5,40,5,20.2,9858306.312
5,40,5,20.3,9152566.263
5,40,5,20.4,9373110.028
5,40,5,20.5,10145013.21
5,40,5,20.6,9284892.522
5,40,5,20.7,10145013.21
5,40,5,20.8,10762535.75
5,40,5,20.9,9748034.429
5,40,5,21,10122958.83
5,40,5,21.1,9108457.51
5,40,5,21.2,8733533.109
5,40,5,21.3,9681871.3
5,40,5,21.4,9439273.158
5,40,5,21.5,8954076.874
5,40,5,21.6,9329001.275
5,40,5,21.7,9086403.133
5,40,5,21.8,8601206.849
5,40,5,21.9,9284892.522
5,40,5,22,8490934.967
5,40,5,22.1,8909968.121
5,40,5,22.2,9461327.534
5,40,5,22.3,9152566.263
5,40,5,22.4,9108457.51
5,40,5,22.5,9130511.886
5,40,5,22.6,8601206.849
5,40,5,22.7,9637762.547
5,40,5,22.8,8336554.331
5,40,5,22.9,8116010.566
5,40,5,23,8667369.979
5,40,5,23.1,9086403.133
5,40,5,23.2,9681871.3
5,40,5,23.3,8755587.485
5,40,5,23.4,9329001.275
5,40,5,23.5,8601206.849
5,40,5,23.6,8446826.214
5,40,5,23.7,8292445.578
5,40,5,23.8,9593653.794
5,40,5,23.9,8887913.744
5,40,5,24,8292445.578
5,40,5,24.1,9284892.522
5,40,5,24.2,9306946.899
5,40,5,24.3,9086403.133
5,40,5,24.4,8292445.578
5,40,5,24.5,8887913.744
5,40,5,24.6,9417218.781
5,40,5,24.7,7917521.177
5,40,5,24.8,8314499.954
5,40,5,24.9,7432324.893
5,40,5,25,8116010.566
5,40,5,25.1,8380663.084
5,40,5,25.2,7630814.282
5,40,5,25.3,7498488.023
5,40,5,25.4,8027793.059
5,40,5,25.5,8777641.862
5,40,5,25.6,8557098.096
5,40,5,25.7,7608759.905
5,40,5,25.8,7476433.646
5,40,5,25.9,7763140.541
5,40,5,26,7719031.788
5,40,5,26.1,7763140.541
5,40,5,26.2,8093956.189
5,40,5,26.3,7255889.881
5,40,5,26.4,8336554.331
5,40,5,26.5,7829303.671
5,40,5,26.6,8248336.825
5,40,5,26.7,7741086.165
5,40,5,26.8,8226282.448
5,40,5,26.9,7851358.047
5,40,5,27,6506041.078
5,40,5,27.1,7013291.739
5,40,5,27.2,7101509.245
5,40,5,27.3,6969182.986
5,40,5,27.4,7630814.282
5,40,5,27.5,7542596.776
5,40,5,27.6,7630814.282
5,40,5,27.7,6836856.726
5,40,5,27.8,7719031.788
5,40,5,27.9,7388216.14
5,40,5,28,7498488.023
5,40,5,28.1,6682476.091
5,40,5,28.2,6197279.807
5,40,5,28.3,7939575.553
5,40,5,28.4,6660421.714
5,40,5,28.5,6550149.832
5,40,5,28.6,6704530.467
5,40,5,28.7,6748639.22
5,40,5,28.8,6638367.338
5,40,5,28.9,6439877.949
5,40,5,29,6153171.054
5,40,5,29.1,6660421.714
5,40,5,29.2,5866464.159
5,40,5,29.3,5734137.9
5,40,5,29.4,5888518.535
5,40,5,29.5,6307551.69
5,40,5,29.6,6373714.819
5,40,5,29.7,6704530.467
5,40,5,29.8,5932627.288
5,40,5,29.9,6064953.548
5,40,5,30,6153171.054
5,40,5,30.1,5579757.264
5,40,5,30.2,7013291.739
5,40,5,30.3,5425376.628
5,40,5,30.4,6307551.69
5,40,5,30.5,6153171.054
5,40,5,30.6,5910572.912
5,40,5,30.7,5579757.264
5,40,5,30.8,6417823.572
5,40,5,30.9,5337159.122
5,40,5,31,5645920.393
5,40,5,31.1,5359213.499
5,40,5,31.2,5954681.665
5,40,5,31.3,6020844.795
5,40,5,31.4,6197279.807
5,40,5,31.5,5204832.863
5,40,5,31.6,5381267.875
5,40,5,31.7,5513594.134
5,40,5,31.8,5778246.653
5,40,5,31.9,5270995.992
5,40,5,32,5844409.782
5,40,5,32.1,5050452.227
5,40,5,32.2,5579757.264
5,40,5,32.3,4543201.567
5,40,5,32.4,4962234.721
5,40,5,32.5,5204832.863
5,40,5,32.6,5094560.98
5,40,5,32.7,4631419.073
5,40,5,32.8,4631419.073
5,40,5,32.9,4851962.838
5,40,5,33,4741690.955
5,40,5,33.1,5138669.733
5,40,5,33.2,4829908.462
5,40,5,33.3,4587310.32
5,40,5,33.4,4918125.968
5,40,5,33.5,4146222.789
5,40,5,33.6,5006343.474
5,40,5,33.7,4962234.721
5,40,5,33.8,4918125.968
5,40,5,33.9,4278549.048
5,40,5,34,4366766.554
5,40,5,34.1,4454984.06
5,40,5,34.2,4124168.412
5,40,5,34.3,3969787.777
5,40,5,34.4,4697582.202
5,40,5,34.5,4013896.53
5,40,5,34.6,3837461.517
5,40,5,34.7,4521147.19
5,40,5,34.8,3991842.153
5,40,5,34.9,4454984.06
5,40,5,35,4168277.166
5,40,5,35.1,4124168.412
5,40,5,35.2,4653473.449
5,40,5,35.3,3065558.339
5,40,5,35.4,3991842.153
5,40,5,35.5,3374319.61
5,40,5,35.6,4168277.166
5,40,5,35.7,3661026.505
5,40,5,35.8,3396373.987
5,40,5,35.9,3043503.962
5,40,5,36,3396373.987
5,40,5,36.1,3219938.974
5,40,5,36.2,3506645.869
5,40,5,36.3,2933232.079
5,40,5,36.4,3241993.351
5,40,5,36.5,2911177.703
5,40,5,36.6,3572808.999
5,40,5,36.7,3638972.129
5,40,5,36.8,3197884.598
5,40,5,36.9,2315709.536
5,40,5,37,2955286.456
5,40,5,37.1,2668579.561
5,40,5,37.2,2315709.536
5,40,5,37.3,2470090.172
5,40,5,37.4,2668579.561
5,40,5,37.5,2756797.067
5,40,5,37.6,2249546.407
5,40,5,37.7,2381872.666
5,40,5,37.8,2624470.808
5,40,5,37.9,2602416.431
5,40,5,38,2359818.289
5,40,5,38.1,2425981.419
5,40,5,38.2,2205437.654
5,40,5,38.3,2359818.289
5,40,5,38.4,1742295.746
5,40,5,38.5,2006948.265
5,40,5,38.6,1984893.888
5,40,5,38.7,1896676.382
5,40,5,38.8,1764350.123
5,40,5,38.9,2073111.394
5,40,5,39,1565860.734
5,40,5,39.1,1632023.864
5,40,5,39.2,1698186.993
5,40,5,39.3,1301208.216
5,40,5,39.4,1212990.71
5,40,5,39.5,1212990.71
5,40,5,39.6,1235045.086
5,40,5,39.7,1212990.71
5,40,5,39.8,793957.5553
5,40,5,39.9,507250.6604
5,40,5,40,154380.6358
5,80,5,1.6,38077.47417
5,80,5,3.3,38077.47417
5,80,5,3.5,38077.47417
5,80,5,3.6,38077.47417
5,80,5,3.9,76154.94833
5,80,5,4,76154.94833
5,80,5,4.1,114232.4225
5,80,5,4.2,190387.3708
5,80,5,4.3,342697.2675
5,80,5,4.4,571162.1125
5,80,5,4.5,533084.6383
5,80,5,4.6,761549.4833
5,80,5,4.7,837704.4317
5,80,5,4.8,1256556.648
5,80,5,4.9,1446944.018
5,80,5,5,1751563.812
5,80,5,5.1,2855810.563
5,80,5,5.2,2589268.243
5,80,5,5.3,2741578.14
5,80,5,5.4,3541205.098
5,80,5,5.5,3807747.417
5,80,5,5.6,4493141.952
5,80,5,5.7,5368923.858
5,80,5,5.8,7425107.463
5,80,5,5.9,7044332.721
5,80,5,6,8338966.843
5,80,5,6.1,9176671.274
5,80,5,6.2,10128608.13
5,80,5,6.3,11499397.2
5,80,5,6.4,11651707.1
5,80,5,6.5,13022496.17
5,80,5,6.6,15040602.3
5,80,5,6.7,14164820.39
5,80,5,6.8,15421377.04
5,80,5,6.9,17249095.8
5,80,5,7,18619884.87
5,80,5,7.1,21361463.01
5,80,5,7.2,20790300.9
5,80,5,7.3,22389554.81
5,80,5,7.4,65340945.67
5,80,5,7.5,25397675.27
5,80,5,7.6,27035006.66
5,80,5,7.7,29433887.53
5,80,5,7.8,27796556.14
5,80,5,7.9,29510042.48
5,80,5,8,30461979.33
5,80,5,8.1,31985078.3
5,80,5,8.2,32975092.63
5,80,5,8.3,151396037.3
5,80,5,8.4,1106341012
5,80,5,8.5,36059368.04
5,80,5,8.6,36516297.73
5,80,5,8.7,36554375.2
5,80,5,8.8,54565020.48
5,80,5,8.9,37239769.74
5,80,5,9,38496326.38
5,80,5,9.1,41390214.42
5,80,5,9.2,42570616.12
5,80,5,9.3,41275982
5,80,5,9.4,43522552.97
5,80,5,9.5,91766712.74
5,80,5,9.6,66064417.68
5,80,5,9.7,773924662.4
5,80,5,9.8,103989582
5,80,5,9.9,78020744.57
5,80,5,10,349893910.1
5,80,5,10.1,49538793.89
5,80,5,10.2,46302208.59
5,80,5,10.3,20257216.26
5,80,5,10.4,18810272.24
5,80,5,10.5,20181061.31
5,80,5,10.6,20333371.21
5,80,5,10.7,18810272.24
5,80,5,10.8,22008780.07
5,80,5,10.9,22960716.92
5,80,5,11,25207287.9
5,80,5,11.1,23113026.82
5,80,5,11.2,23760343.88
5,80,5,11.3,112480858.7
5,80,5,11.4,24636125.79
5,80,5,11.5,24407660.94
5,80,5,11.6,22275322.39
5,80,5,11.7,23531879.04
5,80,5,11.8,16754088.63
5,80,5,11.9,18696039.82
5,80,5,12,22046857.54
5,80,5,12.1,16677933.69
5,80,5,12.2,15954461.68
5,80,5,12.3,16144849.05
5,80,5,12.4,14888292.4
5,80,5,12.5,16944476
5,80,5,12.6,19381434.35
5,80,5,12.7,18619884.87
5,80,5,12.8,17515638.12
5,80,5,12.9,19381434.35
5,80,5,13,18696039.82
5,80,5,13.1,18886427.19
5,80,5,13.2,18619884.87
5,80,5,13.3,20599913.52
5,80,5,13.4,19724131.62
5,80,5,13.5,21475695.43
5,80,5,13.6,20866455.84
5,80,5,13.7,19800286.57
5,80,5,13.8,21589927.85
5,80,5,13.9,21056843.21
5,80,5,14,22579942.18
5,80,5,14.1,22694174.6
5,80,5,14.2,22046857.54
5,80,5,14.3,21171075.64
5,80,5,14.4,20904533.32
5,80,5,14.5,21209153.11
5,80,5,14.6,19724131.62
5,80,5,14.7,23455724.09
5,80,5,14.8,22960716.92
5,80,5,14.9,24521893.36
5,80,5,15,21437617.96
5,80,5,15.1,24483815.89
5,80,5,15.2,24559970.84
5,80,5,15.3,23493801.56
5,80,5,15.4,23912653.78
5,80,5,15.5,25321520.32
5,80,5,15.6,23341491.66
5,80,5,15.7,25892682.43
5,80,5,15.8,25588062.64
5,80,5,15.9,26006914.86
5,80,5,16,23988808.73
5,80,5,16.1,25968837.38
5,80,5,16.2,25740372.54
5,80,5,16.3,24826513.16
5,80,5,16.4,25702295.06
5,80,5,16.5,26387689.6
5,80,5,16.6,26235379.7
5,80,5,16.7,25397675.27
5,80,5,16.8,25207287.9
5,80,5,16.9,24902668.11
5,80,5,17,26768464.34
5,80,5,17.1,24369583.47
5,80,5,17.2,27948866.04
5,80,5,17.3,27910788.56
5,80,5,17.4,27491936.35
5,80,5,17.5,25740372.54
5,80,5,17.6,26654231.92
5,80,5,17.7,28405795.73
5,80,5,17.8,26197302.23
5,80,5,17.9,27377703.93
5,80,5,18,26616154.44
5,80,5,18.1,27720401.19
5,80,5,18.2,27377703.93
5,80,5,18.3,27149239.08
5,80,5,18.4,28710415.52
5,80,5,18.5,25892682.43
5,80,5,18.6,26235379.7
5,80,5,18.7,26311534.65
5,80,5,18.8,30157359.54
5,80,5,18.9,28063098.46
5,80,5,19,28520028.15
5,80,5,19.1,27682323.72
5,80,5,19.2,28101175.94
5,80,5,19.3,28101175.94
5,80,5,19.4,28139253.41
5,80,5,19.5,26006914.86
5,80,5,19.6,26311534.65
5,80,5,19.7,25435752.74
5,80,5,19.8,27491936.35
5,80,5,19.9,28824647.94
5,80,5,20,27530013.82
5,80,5,20.1,29129267.74
5,80,5,20.2,28596183.1
5,80,5,20.3,28291563.31
5,80,5,20.4,27644246.25
5,80,5,20.5,27073084.13
5,80,5,20.6,28824647.94
5,80,5,20.7,26616154.44
5,80,5,20.8,26730386.87
5,80,5,20.9,27491936.35
5,80,5,21,27149239.08
5,80,5,21.1,26578076.97
5,80,5,21.2,28405795.73
5,80,5,21.3,27453858.87
5,80,5,21.4,28672338.05
5,80,5,21.5,26463844.55
5,80,5,21.6,27377703.93
5,80,5,21.7,25740372.54
5,80,5,21.8,25397675.27
5,80,5,21.9,27910788.56
5,80,5,22,27872711.09
5,80,5,22.1,24750358.21
5,80,5,22.2,28215408.36
5,80,5,22.3,26235379.7
5,80,5,22.4,24598048.31
5,80,5,22.5,26616154.44
5,80,5,22.6,25283442.85
5,80,5,22.7,26387689.6
5,80,5,22.8,25511907.69
5,80,5,22.9,27644246.25
5,80,5,23,25245365.37
5,80,5,23.1,25359597.8
5,80,5,23.2,26920774.24
5,80,5,23.3,26387689.6
5,80,5,23.4,26235379.7
5,80,5,23.5,26539999.49
5,80,5,23.6,26806541.81
5,80,5,23.7,25626140.11
5,80,5,23.8,26235379.7
5,80,5,23.9,25054978
5,80,5,24,25397675.27
5,80,5,24.1,26654231.92
5,80,5,24.2,26311534.65
5,80,5,24.3,26044992.33
5,80,5,24.4,25778450.01
5,80,5,24.5,24674203.26
5,80,5,24.6,25930759.91
5,80,5,24.7,27149239.08
5,80,5,24.8,23608033.98
5,80,5,24.9,25549985.17
5,80,5,25,24141118.62
5,80,5,25.1,24521893.36
5,80,5,25.2,25968837.38
5,80,5,25.3,24788435.68
5,80,5,25.4,24940745.58
5,80,5,25.5,22541864.71
5,80,5,25.6,25169210.42
5,80,5,25.7,27149239.08
5,80,5,25.8,26349612.12
5,80,5,25.9,24636125.79
5,80,5,26,24179196.1
5,80,5,26.1,21970702.59
5,80,5,26.2,25016900.53
5,80,5,26.3,23455724.09
5,80,5,26.4,23151104.29
5,80,5,26.5,23684188.93
5,80,5,26.6,24483815.89
5,80,5,26.7,22960716.92
5,80,5,26.8,24674203.26
5,80,5,26.9,23151104.29
5,80,5,27,23074949.35
