# Transmission tube source spectra, Geant4 physics model G4EmPenelopePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
5,150,7,24.3,42606408.94
5,150,7,24.4,43232973.78
5,150,7,24.5,39682439.7
5,150,7,24.6,40309004.54
5,150,7,24.7,44277248.51
5,150,7,24.8,38847019.92
5,150,7,24.9,35087630.9
5,150,7,25,40935569.38
5,150,7,25.1,42606408.94
5,150,7,25.2,41353279.27
5,150,7,25.3,43441828.73
5,150,7,25.4,42815263.89
5,150,7,25.5,37176180.35
5,150,7,25.6,38220455.08
5,150,7,25.7,38011600.14
5,150,7,25.8,36131905.62
5,150,7,25.9,39264729.81
5,150,7,26,41562134.22
5,150,7,26.1,38847019.92
5,150,7,26.2,38847019.92
5,150,7,26.3,40517859.49
5,150,7,26.4,41144424.32
5,150,7,26.5,35923050.68
5,150,7,26.6,35087630.9
5,150,7,26.7,39891294.65
5,150,7,26.8,39264729.81
5,150,7,26.9,35505340.79
5,150,7,27,38638164.97
5,150,7,27.1,35505340.79
5,150,7,27.2,38638164.97
5,150,7,27.3,38429310.03
5,150,7,27.4,36549615.52
5,150,7,27.5,39891294.65
5,150,7,27.6,34252211.11
5,150,7,27.7,40726714.43
5,150,7,27.8,33834501.22
5,150,7,27.9,36967325.41
5,150,7,28,41770989.16
5,150,7,28.1,36340760.57
5,150,7,28.2,32790226.49
5,150,7,28.3,36340760.57
5,150,7,28.4,36131905.62
5,150,7,28.5,35296485.84
5,150,7,28.6,38429310.03
5,150,7,28.7,38220455.08
5,150,7,28.8,32163661.65
5,150,7,28.9,33416791.33
5,150,7,29,33416791.33
5,150,7,29.1,35087630.9
5,150,7,29.2,33834501.22
5,150,7,29.3,38220455.08
5,150,7,29.4,31954806.71
5,150,7,29.5,32163661.65
5,150,7,29.6,40100149.59
5,150,7,29.7,35087630.9
5,150,7,29.8,34669921
5,150,7,29.9,35714195.73
5,150,7,30,36340760.57
5,150,7,30.1,36967325.41
5,150,7,30.2,35714195.73
5,150,7,30.3,38429310.03
5,150,7,30.4,32372516.6
5,150,7,30.5,31328241.87
5,150,7,30.6,36967325.41
5,150,7,30.7,31954806.71
5,150,7,30.8,38220455.08
5,150,7,30.9,32581371.55
5,150,7,31,32163661.65
5,150,7,31.1,36549615.52
5,150,7,31.2,33416791.33
5,150,7,31.3,30910531.98
5,150,7,31.4,32372516.6
5,150,7,31.5,32581371.55
5,150,7,31.6,28404272.63
5,150,7,31.7,35923050.68
5,150,7,31.8,36549615.52
5,150,7,31.9,32372516.6
5,150,7,32,31954806.71
5,150,7,32.1,32163661.65
5,150,7,32.2,33625646.27
5,150,7,32.3,37176180.35
5,150,7,32.4,30283967.14
5,150,7,32.5,34669921
5,150,7,32.6,30910531.98
5,150,7,32.7,27777707.79
5,150,7,32.8,35087630.9
5,150,7,32.9,37385035.3
5,150,7,33,35087630.9
5,150,7,33.1,31328241.87
5,150,7,33.2,32163661.65
5,150,7,33.3,33834501.22
5,150,7,33.4,25271448.44
5,150,7,33.5,27986562.74
5,150,7,33.6,28613127.58
5,150,7,33.7,31328241.87
5,150,7,33.8,30910531.98
5,150,7,33.9,27151142.95
5,150,7,34,32372516.6
5,150,7,34.1,33834501.22
5,150,7,34.2,28821982.52
5,150,7,34.3,31537096.82
5,150,7,34.4,31119386.93
5,150,7,34.5,29657402.3
5,150,7,34.6,30492822.09
5,150,7,34.7,30283967.14
5,150,7,34.8,28821982.52
5,150,7,34.9,28195417.68
5,150,7,35,31119386.93
5,150,7,35.1,32581371.55
5,150,7,35.2,24227173.71
5,150,7,35.3,29030837.47
5,150,7,35.4,29030837.47
5,150,7,35.5,28821982.52
5,150,7,35.6,25271448.44
5,150,7,35.7,26733433.06
5,150,7,35.8,30492822.09
5,150,7,35.9,33834501.22
5,150,7,36,32163661.65
5,150,7,36.1,31119386.93
5,150,7,36.2,29657402.3
5,150,7,36.3,27151142.95
5,150,7,36.4,33625646.27
5,150,7,36.5,32163661.65
5,150,7,36.6,27986562.74
5,150,7,36.7,26524578.12
5,150,7,36.8,28195417.68
5,150,7,36.9,28404272.63
5,150,7,37,29030837.47
5,150,7,37.1,30701677.03
5,150,7,37.2,31537096.82
5,150,7,37.3,30283967.14
5,150,7,37.4,27777707.79
5,150,7,37.5,26942288.01
5,150,7,37.6,28195417.68
5,150,7,37.7,26315723.17
5,150,7,37.8,23809463.82
5,150,7,37.9,27359997.9
5,150,7,38,29448547.36
5,150,7,38.1,22974044.04
5,150,7,38.2,26106868.23
5,150,7,38.3,26524578.12
5,150,7,38.4,29866257.25
5,150,7,38.5,31328241.87
5,150,7,38.6,28404272.63
5,150,7,38.7,28195417.68
5,150,7,38.8,28613127.58
5,150,7,38.9,24227173.71
5,150,7,39,26106868.23
5,150,7,39.1,26942288.01
5,150,7,39.2,29030837.47
5,150,7,39.3,26315723.17
5,150,7,39.4,26733433.06
5,150,7,39.5,22347479.2
5,150,7,39.6,30492822.09
5,150,7,39.7,26733433.06
5,150,7,39.8,27568852.85
5,150,7,39.9,26106868.23
5,150,7,40,23391753.93
5,150,7,40.1,27568852.85
5,150,7,40.2,32163661.65
5,150,7,40.3,24227173.71
5,150,7,40.4,27151142.95
5,150,7,40.5,24853738.55
5,150,7,40.6,24853738.55
5,150,7,40.7,25898013.28
5,150,7,40.8,26106868.23
5,150,7,40.9,21720914.36
5,150,7,41,29448547.36
5,150,7,41.1,22138624.26
5,150,7,41.2,22974044.04
5,150,7,41.3,27359997.9
5,150,7,41.4,29866257.25
5,150,7,41.5,29448547.36
5,150,7,41.6,26733433.06
5,150,7,41.7,19423509.96
5,150,7,41.8,23600608.88
5,150,7,41.9,25689158.33
5,150,7,42,25480303.39
5,150,7,42.1,22765189.09
5,150,7,42.2,23600608.88
5,150,7,42.3,23391753.93
5,150,7,42.4,24436028.66
5,150,7,42.5,22347479.2
5,150,7,42.6,26524578.12
5,150,7,42.7,22974044.04
5,150,7,42.8,26106868.23
5,150,7,42.9,22347479.2
5,150,7,43,22347479.2
5,150,7,43.1,21303204.47
5,150,7,43.2,20258929.74
5,150,7,43.3,23600608.88
5,150,7,43.4,22765189.09
5,150,7,43.5,23600608.88
5,150,7,43.6,20467784.69
5,150,7,43.7,22974044.04
5,150,7,43.8,21094349.53
5,150,7,43.9,19841219.85
5,150,7,44,20885494.58
5,150,7,44.1,22347479.2
5,150,7,44.2,23391753.93
5,150,7,44.3,22765189.09
5,150,7,44.4,22765189.09
5,150,7,44.5,25062593.5
5,150,7,44.6,26315723.17
5,150,7,44.7,21929769.31
5,150,7,44.8,24018318.77
5,150,7,44.9,20258929.74
5,150,7,45,20258929.74
5,150,7,45.1,21094349.53
5,150,7,45.2,28195417.68
5,150,7,45.3,19214655.01
5,150,7,45.4,23391753.93
5,150,7,45.5,18379235.23
5,150,7,45.6,21512059.42
5,150,7,45.7,22347479.2
5,150,7,45.8,20258929.74
5,150,7,45.9,19841219.85
5,150,7,46,20676639.63
5,150,7,46.1,19423509.96
5,150,7,46.2,24853738.55
5,150,7,46.3,26733433.06
5,150,7,46.4,18379235.23
5,150,7,46.5,17334960.5
5,150,7,46.6,19214655.01
5,150,7,46.7,20258929.74
5,150,7,46.8,19632364.91
5,150,7,46.9,21094349.53
5,150,7,47,20467784.69
5,150,7,47.1,22138624.26
5,150,7,47.2,18379235.23
5,150,7,47.3,20676639.63
5,150,7,47.4,23391753.93
5,150,7,47.5,23600608.88
5,150,7,47.6,20467784.69
5,150,7,47.7,22347479.2
5,150,7,47.8,20676639.63
5,150,7,47.9,23391753.93
5,150,7,48,24018318.77
5,150,7,48.1,18588090.18
5,150,7,48.2,18796945.12
5,150,7,48.3,19632364.91
5,150,7,48.4,22765189.09
5,150,7,48.5,16499540.72
5,150,7,48.6,25689158.33
5,150,7,48.7,17334960.5
5,150,7,48.8,20885494.58
5,150,7,48.9,19632364.91
5,150,7,49,25271448.44
5,150,7,49.1,20258929.74
5,150,7,49.2,19214655.01
5,150,7,49.3,19841219.85
5,150,7,49.4,24644883.61
5,150,7,49.5,17961525.34
5,150,7,49.6,17543815.45
5,150,7,49.7,18588090.18
5,150,7,49.8,17543815.45
5,150,7,49.9,21094349.53
5,150,7,50,15037556.1
5,150,7,50.1,19632364.91
5,150,7,50.2,20050074.8
5,150,7,50.3,17961525.34
5,150,7,50.4,18379235.23
5,150,7,50.5,22347479.2
5,150,7,50.6,21094349.53
5,150,7,50.7,22138624.26
5,150,7,50.8,19005800.07
5,150,7,50.9,20258929.74
5,150,7,51,20258929.74
5,150,7,51.1,16917250.61
5,150,7,51.2,18588090.18
5,150,7,51.3,19423509.96
5,150,7,51.4,20050074.8
5,150,7,51.5,17543815.45
5,150,7,51.6,18170380.29
5,150,7,51.7,15037556.1
5,150,7,51.8,18379235.23
5,150,7,51.9,19632364.91
5,150,7,52,21720914.36
5,150,7,52.1,17752670.39
5,150,7,52.2,16917250.61
5,150,7,52.3,19423509.96
5,150,7,52.4,18588090.18
5,150,7,52.5,16290685.77
5,150,7,52.6,15664120.94
5,150,7,52.7,14619846.21
5,150,7,52.8,18170380.29
5,150,7,52.9,16499540.72
5,150,7,53,16917250.61
5,150,7,53.1,17543815.45
5,150,7,53.2,17543815.45
5,150,7,53.3,19423509.96
5,150,7,53.4,21929769.31
5,150,7,53.5,21094349.53
5,150,7,53.6,17752670.39
5,150,7,53.7,16290685.77
5,150,7,53.8,17752670.39
5,150,7,53.9,17752670.39
5,150,7,54,16917250.61
5,150,7,54.1,14410991.26
5,150,7,54.2,16081830.83
5,150,7,54.3,17961525.34
5,150,7,54.4,18796945.12
5,150,7,54.5,20885494.58
5,150,7,54.6,17126105.56
5,150,7,54.7,15664120.94
5,150,7,54.8,15037556.1
5,150,7,54.9,14828701.15
5,150,7,55,17334960.5
5,150,7,55.1,16499540.72
5,150,7,55.2,19423509.96
5,150,7,55.3,15246411.04
5,150,7,55.4,18170380.29
5,150,7,55.5,15664120.94
5,150,7,55.6,15037556.1
5,150,7,55.7,13366716.53
5,150,7,55.8,17543815.45
5,150,7,55.9,17543815.45
5,150,7,56,19841219.85
5,150,7,56.1,15872975.88
5,150,7,56.2,17334960.5
5,150,7,56.3,16499540.72
5,150,7,56.4,15872975.88
5,150,7,56.5,16081830.83
5,150,7,56.6,17126105.56
5,150,7,56.7,13157861.59
5,150,7,56.8,12740151.69
5,150,7,56.9,14410991.26
5,150,7,57,16917250.61
5,150,7,57.1,18170380.29
5,150,7,57.2,15664120.94
5,150,7,57.3,16917250.61
5,150,7,57.4,17961525.34
5,150,7,57.5,17334960.5
5,150,7,57.6,16499540.72
5,150,7,57.7,15246411.04
5,150,7,57.8,15246411.04
5,150,7,57.9,14828701.15
5,150,7,58,16499540.72
5,150,7,58.1,184210062.2
5,150,7,58.2,16290685.77
5,150,7,58.3,14619846.21
5,150,7,58.4,19841219.85
5,150,7,58.5,15246411.04
5,150,7,58.6,14828701.15
5,150,7,58.7,14619846.21
5,150,7,58.8,13993281.37
5,150,7,58.9,17126105.56
5,150,7,59,16499540.72
5,150,7,59.1,16290685.77
5,150,7,59.2,16708395.66
5,150,7,59.3,15455265.99
5,150,7,59.4,13993281.37
5,150,7,59.5,293858908.7
5,150,7,59.6,17126105.56
5,150,7,59.7,14619846.21
5,150,7,59.8,17543815.45
5,150,7,59.9,16499540.72
5,150,7,60,13993281.37
5,150,7,60.1,14619846.21
5,150,7,60.2,13784426.42
5,150,7,60.3,10233892.34
5,150,7,60.4,13575571.48
5,150,7,60.5,14410991.26
5,150,7,60.6,13366716.53
5,150,7,60.7,12740151.69
5,150,7,60.8,15872975.88
5,150,7,60.9,13784426.42
5,150,7,61,13157861.59
5,150,7,61.1,12113586.86
5,150,7,61.2,12949006.64
5,150,7,61.3,13784426.42
5,150,7,61.4,14410991.26
5,150,7,61.5,16708395.66
5,150,7,61.6,13366716.53
5,150,7,61.7,15037556.1
5,150,7,61.8,13157861.59
5,150,7,61.9,15664120.94
5,150,7,62,14410991.26
5,150,7,62.1,14828701.15
5,150,7,62.2,15455265.99
5,150,7,62.3,15664120.94
5,150,7,62.4,16290685.77
5,150,7,62.5,16499540.72
5,150,7,62.6,17961525.34
5,150,7,62.7,15872975.88
5,150,7,62.8,11695876.97
5,150,7,62.9,10233892.34
5,150,7,63,13575571.48
5,150,7,63.1,13784426.42
5,150,7,63.2,15664120.94
5,150,7,63.3,13366716.53
5,150,7,63.4,14619846.21
5,150,7,63.5,16081830.83
5,150,7,63.6,13366716.53
5,150,7,63.7,13993281.37
5,150,7,63.8,14828701.15
5,150,7,63.9,14202136.31
5,150,7,64,12949006.64
5,150,7,64.1,14202136.31
5,150,7,64.2,12740151.69
5,150,7,64.3,13575571.48
5,150,7,64.4,13575571.48
5,150,7,64.5,15037556.1
5,150,7,64.6,15664120.94
5,150,7,64.7,12113586.86
5,150,7,64.8,13993281.37
5,150,7,64.9,14410991.26
5,150,7,65,12531296.75
5,150,7,65.1,12740151.69
5,150,7,65.2,13366716.53
5,150,7,65.3,12531296.75
5,150,7,65.4,12740151.69
5,150,7,65.5,12322441.8
5,150,7,65.6,13366716.53
5,150,7,65.7,12322441.8
5,150,7,65.8,14410991.26
5,150,7,65.9,12531296.75
5,150,7,66,12531296.75
5,150,7,66.1,12740151.69
5,150,7,66.2,14619846.21
5,150,7,66.3,12113586.86
5,150,7,66.4,11904731.91
5,150,7,66.5,13366716.53
5,150,7,66.6,8771907.724
5,150,7,66.7,12531296.75
5,150,7,66.8,13157861.59
5,150,7,66.9,13366716.53
5,150,7,67,15664120.94
5,150,7,67.1,45112668.29
5,150,7,67.2,9607327.507
5,150,7,67.3,15455265.99
5,150,7,67.4,73934650.82
5,150,7,67.5,8563052.778
5,150,7,67.6,12322441.8
5,150,7,67.7,13993281.37
5,150,7,67.8,12531296.75
5,150,7,67.9,9607327.507
5,150,7,68,16499540.72
5,150,7,68.1,13366716.53
5,150,7,68.2,16708395.66
5,150,7,68.3,12740151.69
5,150,7,68.4,11904731.91
5,150,7,68.5,11695876.97
5,150,7,68.6,11069312.13
5,150,7,68.7,11904731.91
5,150,7,68.8,12113586.86
5,150,7,68.9,11487022.02
5,150,7,69,12949006.64
5,150,7,69.1,11487022.02
5,150,7,69.2,23600608.88
5,150,7,69.3,24436028.66
5,150,7,69.4,11069312.13
5,150,7,69.5,11487022.02
5,150,7,69.6,20467784.69
5,150,7,69.7,9189617.615
5,150,7,69.8,13157861.59
5,150,7,69.9,14202136.31
5,150,7,70,10025037.4
5,150,7,70.1,12322441.8
5,150,7,70.2,10651602.24
5,150,7,70.3,11904731.91
5,150,7,70.4,12949006.64
5,150,7,70.5,9607327.507
5,150,7,70.6,11904731.91
5,150,7,70.7,11069312.13
5,150,7,70.8,13157861.59
5,150,7,70.9,9398472.561
5,150,7,71,10025037.4
5,150,7,71.1,11069312.13
5,150,7,71.2,12531296.75
5,150,7,71.3,8145342.886
5,150,7,71.4,11069312.13
5,150,7,71.5,15246411.04
5,150,7,71.6,11695876.97
5,150,7,71.7,12322441.8
5,150,7,71.8,11695876.97
5,150,7,71.9,12113586.86
5,150,7,72,11069312.13
5,150,7,72.1,9816182.453
5,150,7,72.2,8354197.832
5,150,7,72.3,11278167.07
5,150,7,72.4,12740151.69
5,150,7,72.5,6056793.428
5,150,7,72.6,9816182.453
5,150,7,72.7,8145342.886
5,150,7,72.8,7936487.941
5,150,7,72.9,11487022.02
5,150,7,73,9607327.507
5,150,7,73.1,11904731.91
5,150,7,73.2,8980762.67
5,150,7,73.3,11487022.02
5,150,7,73.4,9189617.615
5,150,7,73.5,10651602.24
5,150,7,73.6,14619846.21
5,150,7,73.7,11487022.02
5,150,7,73.8,8354197.832
5,150,7,73.9,8980762.67
5,150,7,74,7101068.157
5,150,7,74.1,9398472.561
5,150,7,74.2,8980762.67
5,150,7,74.3,9398472.561
5,150,7,74.4,11278167.07
5,150,7,74.5,9398472.561
5,150,7,74.6,11278167.07
5,150,7,74.7,8145342.886
5,150,7,74.8,11695876.97
5,150,7,74.9,8980762.67
5,150,7,75,8771907.724
5,150,7,75.1,9398472.561
5,150,7,75.2,13993281.37
5,150,7,75.3,11278167.07
5,150,7,75.4,9189617.615
5,150,7,75.5,10651602.24
5,150,7,75.6,5847938.483
5,150,7,75.7,10233892.34
5,150,7,75.8,7101068.157
5,150,7,75.9,6474503.32
5,150,7,76,11278167.07
5,150,7,76.1,10233892.34
5,150,7,76.2,9398472.561
5,150,7,76.3,7936487.941
5,150,7,76.4,10651602.24
5,150,7,76.5,9816182.453
5,150,7,76.6,7727632.995
5,150,7,76.7,9607327.507
5,150,7,76.8,7727632.995
5,150,7,76.9,8354197.832
5,150,7,77,8980762.67
5,150,7,77.1,10860457.18
5,150,7,77.2,7518778.049
5,150,7,77.3,11904731.91
5,150,7,77.4,10442747.29
5,150,7,77.5,7727632.995
5,150,7,77.6,10025037.4
5,150,7,77.7,10233892.34
5,150,7,77.8,11487022.02
5,150,7,77.9,9816182.453
5,150,7,78,8980762.67
5,150,7,78.1,7518778.049
5,150,7,78.2,8563052.778
5,150,7,78.3,8771907.724
5,150,7,78.4,6265648.374
5,150,7,78.5,10025037.4
5,150,7,78.6,7518778.049
5,150,7,78.7,9189617.615
5,150,7,78.8,8354197.832
5,150,7,78.9,7936487.941
5,150,7,79,8980762.67
5,150,7,79.1,8563052.778
5,150,7,79.2,12113586.86
5,150,7,79.3,8980762.67
5,150,7,79.4,9607327.507
5,150,7,79.5,8563052.778
5,150,7,79.6,7936487.941
5,150,7,79.7,8354197.832
5,150,7,79.8,7936487.941
5,150,7,79.9,6056793.428
5,150,7,80,8145342.886
5,150,7,80.1,7936487.941
5,150,7,80.2,9816182.453
5,150,7,80.3,8980762.67
5,150,7,80.4,8771907.724
5,150,7,80.5,6474503.32
5,150,7,80.6,9607327.507
5,150,7,80.7,7936487.941
5,150,7,80.8,9816182.453
5,150,7,80.9,8563052.778
5,150,7,81,6474503.32
5,150,7,81.1,9816182.453
5,150,7,81.2,7936487.941
5,150,7,81.3,10442747.29
5,150,7,81.4,8354197.832
5,150,7,81.5,8771907.724
5,150,7,81.6,10025037.4
5,150,7,81.7,7101068.157
5,150,7,81.8,8980762.67
5,150,7,81.9,6683358.266
5,150,7,82,8980762.67
5,150,7,82.1,9816182.453
5,150,7,82.2,8771907.724
5,150,7,82.3,11904731.91
5,150,7,82.4,8145342.886
5,150,7,82.5,11069312.13
5,150,7,82.6,7727632.995
5,150,7,82.7,8145342.886
5,150,7,82.8,7309923.103
5,150,7,82.9,6474503.32
5,150,7,83,8771907.724
5,150,7,83.1,7101068.157
5,150,7,83.2,7727632.995
5,150,7,83.3,6892213.212
5,150,7,83.4,6892213.212
5,150,7,83.5,8563052.778
5,150,7,83.6,8145342.886
5,150,7,83.7,8145342.886
5,150,7,83.8,7936487.941
5,150,7,83.9,8563052.778
5,150,7,84,8145342.886
5,150,7,84.1,7101068.157
5,150,7,84.2,8354197.832
5,150,7,84.3,5847938.483
5,150,7,84.4,7936487.941
5,150,7,84.5,8354197.832
5,150,7,84.6,8980762.67
5,150,7,84.7,9816182.453
5,150,7,84.8,9398472.561
5,150,7,84.9,7727632.995
5,150,7,85,6265648.374
5,150,7,85.1,9398472.561
5,150,7,85.2,6265648.374
5,150,7,85.3,6474503.32
5,150,7,85.4,7309923.103
5,150,7,85.5,7309923.103
5,150,7,85.6,7727632.995
5,150,7,85.7,8563052.778
5,150,7,85.8,8980762.67
5,150,7,85.9,7518778.049
5,150,7,86,6056793.428
5,150,7,86.1,7936487.941
5,150,7,86.2,7309923.103
5,150,7,86.3,10651602.24
5,150,7,86.4,9189617.615
5,150,7,86.5,7518778.049
5,150,7,86.6,6265648.374
5,150,7,86.7,6265648.374
5,150,7,86.8,8354197.832
5,150,7,86.9,7309923.103
5,150,7,87,8145342.886
5,150,7,87.1,6683358.266
5,150,7,87.2,8771907.724
5,150,7,87.3,5430228.591
5,150,7,87.4,9816182.453
5,150,7,87.5,6474503.32
5,150,7,87.6,7518778.049
5,150,7,87.7,6265648.374
5,150,7,87.8,7936487.941
5,150,7,87.9,6056793.428
5,150,7,88,6474503.32
5,150,7,88.1,7727632.995
5,150,7,88.2,6892213.212
5,150,7,88.3,7101068.157
5,150,7,88.4,11069312.13
5,150,7,88.5,7309923.103
5,150,7,88.6,7727632.995
5,150,7,88.7,7727632.995
5,150,7,88.8,7518778.049
5,150,7,88.9,8354197.832
5,150,7,89,8145342.886
5,150,7,89.1,7101068.157
5,150,7,89.2,10025037.4
5,150,7,89.3,9398472.561
5,150,7,89.4,7936487.941
5,150,7,89.5,7309923.103
5,150,7,89.6,5639083.537
5,150,7,89.7,6683358.266
5,150,7,89.8,7727632.995
5,150,7,89.9,7101068.157
5,150,7,90,7518778.049
5,150,7,90.1,5847938.483
5,150,7,90.2,6892213.212
5,150,7,90.3,5847938.483
5,150,7,90.4,8771907.724
5,150,7,90.5,8771907.724
5,150,7,90.6,5639083.537
5,150,7,90.7,7727632.995
5,150,7,90.8,7518778.049
5,150,7,90.9,7518778.049
5,150,7,91,7518778.049
5,150,7,91.1,8145342.886
5,150,7,91.2,6056793.428
5,150,7,91.3,5430228.591
5,150,7,91.4,7518778.049
5,150,7,91.5,7101068.157
5,150,7,91.6,9607327.507
5,150,7,91.7,7101068.157
5,150,7,91.8,6474503.32
5,150,7,91.9,5847938.483
5,150,7,92,8354197.832
5,150,7,92.1,5847938.483
5,150,7,92.2,8145342.886
5,150,7,92.3,7518778.049
5,150,7,92.4,6056793.428
5,150,7,92.5,4594808.808
5,150,7,92.6,9816182.453
5,150,7,92.7,5221373.645
5,150,7,92.8,5639083.537
5,150,7,92.9,5639083.537
5,150,7,93,6056793.428
5,150,7,93.1,11069312.13
5,150,7,93.2,6056793.428
5,150,7,93.3,6474503.32
5,150,7,93.4,5012518.699
5,150,7,93.5,6474503.32
5,150,7,93.6,8771907.724
5,150,7,93.7,6056793.428
5,150,7,93.8,7518778.049
5,150,7,93.9,6683358.266
5,150,7,94,4803663.754
5,150,7,94.1,5639083.537
5,150,7,94.2,6892213.212
5,150,7,94.3,6892213.212
5,150,7,94.4,7518778.049
5,150,7,94.5,5012518.699
5,150,7,94.6,7309923.103
5,150,7,94.7,6474503.32
5,150,7,94.8,8771907.724
5,150,7,94.9,6265648.374
5,150,7,95,6683358.266
5,150,7,95.1,5430228.591
5,150,7,95.2,7101068.157
5,150,7,95.3,6892213.212
5,150,7,95.4,9189617.615
5,150,7,95.5,6056793.428
5,150,7,95.6,6056793.428
5,150,7,95.7,4177098.916
5,150,7,95.8,5639083.537
5,150,7,95.9,5847938.483
5,150,7,96,5847938.483
5,150,7,96.1,8563052.778
5,150,7,96.2,7518778.049
5,150,7,96.3,3132824.187
5,150,7,96.4,7309923.103
5,150,7,96.5,4177098.916
5,150,7,96.6,6892213.212
5,150,7,96.7,5639083.537
5,150,7,96.8,4803663.754
5,150,7,96.9,6056793.428
5,150,7,97,7309923.103
5,150,7,97.1,4803663.754
5,150,7,97.2,3968243.97
5,150,7,97.3,5221373.645
5,150,7,97.4,5012518.699
5,150,7,97.5,4803663.754
5,150,7,97.6,4803663.754
5,150,7,97.7,4385953.862
5,150,7,97.8,7101068.157
5,150,7,97.9,5847938.483
5,150,7,98,5221373.645
5,150,7,98.1,4385953.862
5,150,7,98.2,4177098.916
5,150,7,98.3,7309923.103
5,150,7,98.4,5430228.591
5,150,7,98.5,5430228.591
5,150,7,98.6,5221373.645
5,150,7,98.7,6265648.374
5,150,7,98.8,7518778.049
5,150,7,98.9,5012518.699
5,150,7,99,5430228.591
5,150,7,99.1,6474503.32
5,150,7,99.2,6892213.212
5,150,7,99.3,5847938.483
5,150,7,99.4,6265648.374
5,150,7,99.5,5847938.483
5,150,7,99.6,6892213.212
5,150,7,99.7,4594808.808
5,150,7,99.8,6683358.266
5,150,7,99.9,5639083.537
5,150,7,100,5221373.645
5,150,7,100.1,6056793.428
5,150,7,100.2,6683358.266
5,150,7,100.3,4385953.862
5,150,7,100.4,5639083.537
5,150,7,100.5,5430228.591
5,150,7,100.6,5639083.537
5,150,7,100.7,5847938.483
5,150,7,100.8,5847938.483
5,150,7,100.9,7101068.157
5,150,7,101,5012518.699
5,150,7,101.1,5847938.483
5,150,7,101.2,6892213.212
5,150,7,101.3,4177098.916
5,150,7,101.4,4177098.916
5,150,7,101.5,5221373.645
5,150,7,101.6,5639083.537
5,150,7,101.7,5430228.591
5,150,7,101.8,7727632.995
5,150,7,101.9,4594808.808
5,150,7,102,5012518.699
5,150,7,102.1,6683358.266
5,150,7,102.2,4803663.754
5,150,7,102.3,4385953.862
5,150,7,102.4,5012518.699
5,150,7,102.5,6056793.428
5,150,7,102.6,5430228.591
5,150,7,102.7,4385953.862
5,150,7,102.8,6474503.32
5,150,7,102.9,6474503.32
5,150,7,103,6265648.374
5,150,7,103.1,6056793.428
5,150,7,103.2,5221373.645
5,150,7,103.3,6892213.212
5,150,7,103.4,5221373.645
5,150,7,103.5,4803663.754
5,150,7,103.6,5221373.645
5,150,7,103.7,4594808.808
5,150,7,103.8,5012518.699
5,150,7,103.9,5221373.645
5,150,7,104,4803663.754
5,150,7,104.1,4594808.808
5,150,7,104.2,3341679.133
5,150,7,104.3,5012518.699
5,150,7,104.4,6474503.32
5,150,7,104.5,4385953.862
5,150,7,104.6,6056793.428
5,150,7,104.7,3132824.187
5,150,7,104.8,5847938.483
5,150,7,104.9,4385953.862
5,150,7,105,3968243.97
5,150,7,105.1,6056793.428
5,150,7,105.2,3759389.025
5,150,7,105.3,6265648.374
5,150,7,105.4,4594808.808
5,150,7,105.5,3550534.079
5,150,7,105.6,5012518.699
5,150,7,105.7,2506259.35
5,150,7,105.8,5012518.699
5,150,7,105.9,4803663.754
5,150,7,106,5012518.699
5,150,7,106.1,5639083.537
5,150,7,106.2,3968243.97
5,150,7,106.3,3759389.025
5,150,7,106.4,3968243.97
5,150,7,106.5,3550534.079
5,150,7,106.6,4594808.808
5,150,7,106.7,2923969.241
5,150,7,106.8,3968243.97
5,150,7,106.9,3759389.025
5,150,7,107,3968243.97
5,150,7,107.1,3759389.025
5,150,7,107.2,4177098.916
5,150,7,107.3,6474503.32
5,150,7,107.4,5430228.591
5,150,7,107.5,3341679.133
5,150,7,107.6,5430228.591
5,150,7,107.7,5847938.483
5,150,7,107.8,5430228.591
5,150,7,107.9,3550534.079
5,150,7,108,5430228.591
5,150,7,108.1,6056793.428
5,150,7,108.2,4803663.754
5,150,7,108.3,5430228.591
5,150,7,108.4,3968243.97
5,150,7,108.5,3550534.079
5,150,7,108.6,3550534.079
5,150,7,108.7,5847938.483
5,150,7,108.8,4803663.754
5,150,7,108.9,5221373.645
5,150,7,109,3968243.97
5,150,7,109.1,5847938.483
5,150,7,109.2,4177098.916
5,150,7,109.3,5430228.591
5,150,7,109.4,4385953.862
5,150,7,109.5,5847938.483
5,150,7,109.6,4385953.862
5,150,7,109.7,5639083.537
5,150,7,109.8,2297404.404
5,150,7,109.9,3341679.133
5,150,7,110,3550534.079
5,150,7,110.1,3968243.97
5,150,7,110.2,3132824.187
5,150,7,110.3,4803663.754
5,150,7,110.4,3550534.079
5,150,7,110.5,3968243.97
5,150,7,110.6,5221373.645
5,150,7,110.7,5847938.483
5,150,7,110.8,3968243.97
5,150,7,110.9,5639083.537
5,150,7,111,3759389.025
5,150,7,111.1,5639083.537
5,150,7,111.2,4803663.754
5,150,7,111.3,5639083.537
5,150,7,111.4,3759389.025
5,150,7,111.5,6474503.32
5,150,7,111.6,3550534.079
